법정동코드,아파트명,토지소재지,지번,2021년 개별공시지가,2021년 공시일자,2022년 개별공시지가,2022년 공시일자,2023년 개별공시지가,2023년 공시일자,기준일자,동향,비율
1168010400,청담파크빌,서울특별시 강남구 학동로 437-5,46-12번지,11610000,20210531,13970000,20220429,13320000,20230428,01월01일,하락세,0.953471725
1168010400,라테라스 청담,서울특별시 강남구 학동로81길 9,76-12번지,13050000,20210531,15700000,20220429,14970000,20230428,01월01일,하락세,0.953503185
1168010400,청담그랑빌,서울특별시 강남구 학동로77길 5,46-5번지,12520000,20210531,15070000,20220429,14370000,20230428,01월01일,하락세,0.9535501
1168010400,청담자이,서울특별시 강남구 영동대로138길 12,134-38번지,18050000,20210531,21100000,20220429,20120000,20230428,01월01일,하락세,0.953554502
1168010300,쌍용,서울특별시 강남구 언주로 101,nan번지,14960000,20210531,17530000,20220429,16730000,20230428,01월01일,하락세,0.954363948
1168010400,범신칼릭스빌,서울특별시 강남구 도산대로89길 12,125번지,16760000,20210531,19520000,20220429,18640000,20230428,01월01일,하락세,0.954918033
1168011000,미성2차,서울특별시 강남구 압구정로 113,397번지,20500000,20210531,23030000,20220429,22000000,20230428,01월01일,하락세,0.955275727
1168010400,청담아이파크,서울특별시 강남구 영동대로142길 25,130번지,11640000,20210531,14130000,20220429,13500000,20230428,01월01일,하락세,0.955414013
1168011000,현대8차(성수현대:91~95동),서울특별시 강남구 압구정로 309,481번지,21110000,20210531,23660000,20220429,22650000,20230428,01월01일,하락세,0.957311919
1168011000,한양4,서울특별시 강남구 압구정로 313,484번지,21110000,20210531,23660000,20220429,22650000,20230428,01월01일,하락세,0.957311919
1168011000,한양6,서울특별시 강남구 압구정로 313,484번지,21110000,20210531,23660000,20220429,22650000,20230428,01월01일,하락세,0.957311919
1168011000,한양2,서울특별시 강남구 압구정로 347,493번지,21110000,20210531,23660000,20220429,22650000,20230428,01월01일,하락세,0.957311919
1168011000,한양5,서울특별시 강남구 압구정로 401,513번지,21110000,20210531,23660000,20220429,22650000,20230428,01월01일,하락세,0.957311919
1168011000,"현대6,7차",서울특별시 강남구 압구정로 201,458번지,20500000,20210531,23030000,20220429,22050000,20230428,01월01일,하락세,0.957446809
1168011000,현대65동(대림아크로빌아파트),서울특별시 강남구 압구정로 201,458번지,20500000,20210531,23030000,20220429,22050000,20230428,01월01일,하락세,0.957446809
1168011000,한양8(81동한개동),서울특별시 강남구 압구정로 403,510번지,21110000,20210531,24150000,20220429,23130000,20230428,01월01일,하락세,0.957763975
1168011000,한양7,서울특별시 강남구 압구정로61길 37,528번지,21110000,20210531,24150000,20220429,23130000,20230428,01월01일,하락세,0.957763975
1168010300,포이벨리,서울특별시 강남구 양재대로 379,1164-28번지,4820000,20210531,5393000,20220429,5180000,20230428,01월01일,하락세,0.960504358
1168010400,퍼즐하우스,서울특별시 강남구 도산대로67길 13-12,94-3번지,15910000,20210531,18150000,20220429,17450000,20230428,01월01일,하락세,0.961432507
1168011000,현대빌라트,서울특별시 강남구 압구정로29길 49,446번지,21990000,20210531,25160000,20220429,24210000,20230428,01월01일,하락세,0.962241653
1168011000,미성1차,서울특별시 강남구 압구정로11길 17,414번지,19800000,20210531,22650000,20220429,21800000,20230428,01월01일,하락세,0.962472406
1168011000,현대4차저층(51~56동),서울특별시 강남구 압구정로33길 70,462번지,19160000,20210531,21920000,20220429,21100000,20230428,01월01일,하락세,0.962591241
1168011000,현대3차(61~64동),서울특별시 강남구 압구정로39길 58,464번지,19160000,20210531,21920000,20220429,21100000,20230428,01월01일,하락세,0.962591241
1168011000,현대13차(208~211동),서울특별시 강남구 압구정로29길 23,449번지,21780000,20210531,24910000,20220429,23980000,20230428,01월01일,하락세,0.962665596
1168011000,"현대14차(203,204,205,206동)",서울특별시 강남구 압구정로29길 57,447번지,21780000,20210531,24910000,20220429,23980000,20230428,01월01일,하락세,0.962665596
1168011000,"현대5차(71,72동)",서울특별시 강남구 압구정로29길 68,455번지,21780000,20210531,24910000,20220429,23980000,20230428,01월01일,하락세,0.962665596
1168011000,현대10차,서울특별시 강남구 압구정로29길 69,436번지,21780000,20210531,24910000,20220429,23980000,20230428,01월01일,하락세,0.962665596
1168011000,"현대1,2차",서울특별시 강남구 압구정로29길 71,369-1번지,21780000,20210531,24910000,20220429,23980000,20230428,01월01일,하락세,0.962665596
1168011000,압구정신현대,서울특별시 강남구 압구정로 151,426번지,20500000,20210531,21170000,20220429,20380000,20230428,01월01일,하락세,0.962683042
1168011000,대림빌라트,서울특별시 강남구 압구정로29길 51,444번지,21580000,20210531,24680000,20220429,23760000,20230428,01월01일,하락세,0.962722853
1168010400,더펜트하우스청담,서울특별시 강남구 압구정로79길 88,129번지,22590000,20210531,27520000,20220429,26500000,20230428,01월01일,하락세,0.962936047
1168010400,상지리츠빌카일룸3차,서울특별시 강남구 압구정로79길 72,129-9번지,24040000,20210531,29010000,20220429,27940000,20230428,01월01일,하락세,0.963116167
1168010400,빌폴라리스,서울특별시 강남구 압구정로79길 76,129-7번지,24330000,20210531,29330000,20220429,28250000,20230428,01월01일,하락세,0.963177634
1168010300,그린빌리지,서울특별시 강남구 논현로4길 28,1167번지,5253000,20210531,5931000,20220429,5744000,20230428,01월01일,하락세,0.968470747
1168010400,동양파라곤,서울특별시 강남구 학동로97길 31,69-18번지,16760000,20210531,19530000,20220429,18930000,20230428,01월01일,하락세,0.969278034
1168010400,청담린든그로브,서울특별시 강남구 학동로97길 51,67-1번지,16760000,20210531,19530000,20220429,18930000,20230428,01월01일,하락세,0.969278034
1168010400,"청담2차 이-편한세상(201동,202동,203동)",서울특별시 강남구 도산대로70길 25,14번지,13560000,20210531,15400000,20220429,14930000,20230428,01월01일,하락세,0.969480519
1168010400,래미안청담로이뷰,서울특별시 강남구 영동대로142길 16,134번지,17700000,20210531,20600000,20220429,20000000,20230428,01월01일,하락세,0.970873786
1168010400,진흥아파트,서울특별시 강남구 학동로 513,73번지,20000000,20210531,22630000,20220429,22000000,20230428,01월01일,하락세,0.972160848
1168010400,현대아파트(75-1),서울특별시 강남구 학동로87길 7,75-1번지,20000000,20210531,22630000,20220429,22000000,20230428,01월01일,하락세,0.972160848
1168010400,신동아,서울특별시 강남구 학동로105길 30,134-16번지,16200000,20210531,18700000,20220429,19070000,20230428,01월01일,상승세,1.019786096
1168010400,영풍마드레빌,서울특별시 강남구 학동로63길 13,36번지,11200000,20210531,12600000,20220429,13170000,20230428,01월01일,상승세,1.045238095
1168010400,현대빌라(43-1),서울특별시 강남구 선릉로132길 42,43-1번지,13600000,20210531,16100000,20220429,15780000,20230428,01월01일,하락세,0.980124224
1168010400,청담3차 이-편한세상(301동),서울특별시 강남구 선릉로132길 54,44-21번지,13500000,20210531,15600000,20220429,15290000,20230428,01월01일,하락세,0.980128205
1168010400,청담4차 이-편한세상,서울특별시 강남구 학동로73길 33,28-20번지,15300000,20210531,17900000,20220429,18600000,20230428,01월01일,상승세,1.039106145
1168010400,청담현대3차아파트,서울특별시 강남구 도산대로101길 29,127-31번지,20030000,20210531,23420000,20220429,22990000,20230428,01월01일,하락세,0.981639624
1168010400,대우유로카운티,서울특별시 강남구 도산대로92길 10,50-5번지,18050000,20210531,21100000,20220429,20720000,20230428,01월01일,하락세,0.981990521
1168010400,삼성청담공원아파트,서울특별시 강남구 도산대로96길 39,60번지,18050000,20210531,21100000,20220429,20720000,20230428,01월01일,하락세,0.981990521
1168010400,구산,서울특별시 강남구 도산대로101길 34,128-1번지,17050000,20210531,19510000,20220429,19170000,20230428,01월01일,하락세,0.982573039
1168010400,상지카일룸,서울특별시 강남구 도산대로101길 38,128번지,21020000,20210531,24340000,20220429,23920000,20230428,01월01일,하락세,0.982744454
1168010400,상지리츠빌카일룸2차,서울특별시 강남구 압구정로79길 87,128-18번지,21020000,20210531,24340000,20220429,23920000,20230428,01월01일,하락세,0.982744454
1168010400,상지리츠빌6,서울특별시 강남구 도산대로85길 52,106-1번지,14300000,20210531,17800000,20220429,17730000,20230428,01월01일,하락세,0.996067416
1168011400,수서1-1단지(임대),서울특별시 강남구 양재대로55길 10,711번지,9720000,20210531,10870000,20220429,10850000,20230428,01월01일,하락세,0.998160074
1168011400,수서,서울특별시 강남구 양재대로55길 12,711번지,9720000,20210531,10870000,20220429,10850000,20230428,01월01일,하락세,0.998160074
1168010500,브르넨삼성,서울특별시 강남구 영동대로122길 2,90번지,35920000,20210531,39260000,20220429,37470000,20230428,1월1일,하락세,0.954406521
1168010500,위레벤646,서울특별시 강남구 영동대로 646,78-1번지,29580000,20210531,32450000,20220429,31280000,20230428,1월1일,하락세,0.96394453
1168011800,도곡스타클래스,서울특별시 강남구 남부순환로 2615,957-11번지,39560000,20210531,45880000,20220429,43420000,20230428,1월1일,하락세,0.946381866
1168011800,럭키(462),서울특별시 강남구 남부순환로 2740,462번지,16540000,20210531,19200000,20220429,18160000,20230428,1월1일,하락세,0.945833333
1168011800,삼성래미안,서울특별시 강남구 남부순환로 2803,91-5번지,16490000,20210531,19140000,20220429,18090000,20230428,1월1일,하락세,0.945141066
1168011800,SK허브프리모,서울특별시 강남구 강남대로 240,953-1번지,20660000,20210531,23340000,20220429,22150000,20230428,1월1일,하락세,0.949014567
1168011800,대우디오빌,서울특별시 강남구 강남대로 256,952번지,30010000,20210531,34810000,20220429,32970000,20230428,1월1일,하락세,0.947141626
1168011800,도곡푸르지오 102동,서울특별시 강남구 강남대로 272,949-2번지,24780000,20210531,28750000,20220429,27250000,20230428,1월1일,하락세,0.947826087
1168010500,미켈란107,서울특별시 강남구 영동대로 602,107번지,37280000,20210531,44300000,20220429,42320000,20230428,1월1일,하락세,0.95530474
1168010500,아이파크,서울특별시 강남구 영동대로 640,87번지,22720000,20210531,26900000,20220429,24830000,20230428,1월1일,하락세,0.923048327
1168011800,우성4,서울특별시 강남구 언주로 117,465번지,16380000,20210531,19010000,20220429,17980000,20230428,1월1일,하락세,0.945817991
1168011800,우성캐릭터199,서울특별시 강남구 언주로 118,467-24번지,36640000,20210531,39710000,20220429,37570000,20230428,1월1일,하락세,0.946109292
1168011800,우성캐릭터빌,서울특별시 강남구 언주로 122,467-18번지,36640000,20210531,39710000,20220429,37570000,20230428,1월1일,하락세,0.946109292
1168011800,한신(개포),서울특별시 강남구 언주로 123,464번지,16540000,20210531,19200000,20220429,18160000,20230428,1월1일,하락세,0.945833333
1168011800,매봉삼성,서울특별시 강남구 언주로 203,966번지,16540000,20210531,19200000,20220429,18160000,20230428,1월1일,하락세,0.945833333
1168011800,한신엠비씨,서울특별시 강남구 논현로 205,895-8번지,15890000,20210531,18460000,20220429,17460000,20230428,1월1일,하락세,0.945828819
1168011800,경남,서울특별시 강남구 논현로 209,967번지,15890000,20210531,18460000,20220429,17460000,20230428,1월1일,하락세,0.945828819
1168011800,럭키(963),서울특별시 강남구 논현로 213,963번지,15890000,20210531,18460000,20220429,17460000,20230428,1월1일,하락세,0.945828819
1168011800,삼익,서울특별시 강남구 논현로 218,869번지,15210000,20210531,17670000,20220429,16570000,20230428,1월1일,하락세,0.937747595
1168010500,삼성동신영지웰,서울특별시 강남구 봉은사로 448,114-11번지,24050000,20210531,27960000,20220429,26730000,20230428,1월1일,하락세,0.956008584
1168010500,쌍용플래티넘,서울특별시 강남구 봉은사로 474,117번지,26000000,20210531,29730000,20220429,28380000,20230428,1월1일,하락세,0.954591322
1168010500,포스코트,서울특별시 강남구 봉은사로 510,146번지,33190000,20210531,36580000,20220429,34950000,20230428,1월1일,하락세,0.955440131
1168010500,미켈란147,서울특별시 강남구 봉은사로 516,147-2번지,33970000,20210531,38090000,20220429,36400000,20230428,1월1일,하락세,0.955631399
1168010500,삼성동라테라스,서울특별시 강남구 봉은사로 645,110-2번지,29230000,20210531,33210000,20220429,31740000,20230428,1월1일,하락세,0.955736224
1168010500,채널리저브,서울특별시 강남구 삼성로 517,144-14번지,52360000,20210531,57820000,20220429,55200000,20230428,1월1일,하락세,0.95468696
1168010500,삼성동센트럴아이파크,서울특별시 강남구 삼성로 629,188번지,19650000,20210531,22550000,20220429,21470000,20230428,1월1일,하락세,0.95210643
1168010500,상지리츠빌카일룸(65-4),서울특별시 강남구 삼성로 636,65-4번지,24220000,20210531,26980000,20220429,25760000,20230428,1월1일,하락세,0.954781319
1168010500,래미안라클래시,서울특별시 강남구 삼성로 651,189번지,,20210531,24860000,20220429,23680000,20230428,1월1일,하락세,0.952534191
1168011800,도곡렉슬,서울특별시 강남구 선릉로 221,527번지,23370000,20210531,26980000,20220429,25890000,20230428,1월1일,하락세,0.959599703
1168010500,호산프라자,서울특별시 강남구 선릉로 604,37번지,22860000,20210531,26040000,20220429,24850000,20230428,1월1일,하락세,0.954301075
1168010500,삼성동브라운스톤레전드,서울특별시 강남구 선릉로 660,8-2번지,28920000,20210531,31920000,20220429,30470000,20230428,1월1일,하락세,0.954573935
1168010500,현대타워(13층-27층),서울특별시 강남구 테헤란로 423,143-37번지,72510000,20210531,69200000,20220429,70100000,20230428,1월1일,상승세,1.01300578
1168010500,삼성월드타워,서울특별시 강남구 학동로 408,3-1번지,19500000,20210531,22500000,20220429,21800000,20230428,1월1일,하락세,0.968888889
1168010500,삼성동씨엘케이,서울특별시 강남구 학동로 410,3-2번지,18000000,20210531,20800000,20220429,20670000,20230428,1월1일,하락세,0.99375
1168010500,석탑아파트101동,서울특별시 강남구 학동로 412,3-3번지,17800000,20210531,20600000,20220429,21300000,20230428,1월1일,상승세,1.033980583
1168010500,푸른솔아파트1동,서울특별시 강남구 학동로 420,4-3번지,20400000,20210531,23600000,20220429,22420000,20230428,1월1일,하락세,0.95
1168010500,삼성동롯데아파트,서울특별시 강남구 학동로 432,17번지,19800000,20210531,23000000,20220429,21300000,20230428,1월1일,하락세,0.926086957
1168011800,도곡루아르,서울특별시 강남구 도곡로 128,941-1번지,15360000,20210531,17530000,20220429,16550000,20230428,1월1일,하락세,0.944095836
1168011800,삼호,서울특별시 강남구 도곡로 242,540번지,16540000,20210531,19200000,20220429,18160000,20230428,1월1일,하락세,0.945833333
1168011800,래미안도곡카운티,서울특별시 강남구 도곡로 320,538-3번지,23060000,20210531,26660000,20220429,26940000,20230428,1월1일,상승세,1.010502626
1168011100,세곡푸르지오,서울특별시 강남구 자곡로 21,533번지,7245000,20210531,8300000,20220429,7916000,20230428,1월1일,하락세,0.95373494
1168011800,도곡그린빌,서울특별시 강남구 강남대로44길 24,955번지,10080000,20210531,11380000,20220429,10870000,20230428,1월1일,하락세,0.955184534
1168011800,삼경하이빌2,서울특별시 강남구 강남대로48길 15,948-5번지,7226000,20210531,8352000,20220429,7915000,20230428,1월1일,하락세,0.947677203
1168011800,조이너스 도곡,서울특별시 강남구 강남대로48길 24,950-19번지,7155000,20210531,8270000,20220429,7837000,20230428,1월1일,하락세,0.94764208
1168011800,도곡푸르지오,서울특별시 강남구 강남대로54길 6,949-1번지,11980000,20210531,13610000,20220429,12810000,20230428,1월1일,하락세,0.941219691
1168011800,도곡동 STAY77,서울특별시 강남구 남부순환로351길 4,957번지,15270000,20210531,17260000,20220429,16380000,20230428,1월1일,하락세,0.949015064
1168011800,원팰리스,서울특별시 강남구 남부순환로351길 23,952-14번지,10650000,20210531,11970000,20220429,11390000,20230428,1월1일,하락세,0.95154553
1168011800,도곡하이빌,서울특별시 강남구 남부순환로363길 9-6,919-3번지,5900000,20210531,6715000,20220429,6375000,20230428,1월1일,하락세,0.949367089
1168011800,도곡쌍용예가,서울특별시 강남구 남부순환로363길 30,902-8번지,13480000,20210531,15650000,20220429,14680000,20230428,1월1일,하락세,0.938019169
1168011800,역삼우성,서울특별시 강남구 남부순환로363길 49,934-10번지,12800000,20210531,14860000,20220429,13940000,20230428,1월1일,하락세,0.938088829
1168011800,중명하니빌,서울특별시 강남구 남부순환로365길 5,965번지,12800000,20210531,14860000,20220429,13940000,20230428,1월1일,하락세,0.938088829
1168011800,한라비발디,서울특별시 강남구 남부순환로365길 33,972번지,13480000,20210531,15650000,20220429,15120000,20230428,1월1일,하락세,0.966134185
1168011800,도곡스타빌,서울특별시 강남구 남부순환로370길 20,514-3번지,8986000,20210531,10010000,20220429,9655000,20230428,1월1일,하락세,0.964535465
1168011800,도곡지웰카운티 101동,서울특별시 강남구 남부순환로373길 3,199-4번지,7019000,20210531,8075000,20220429,7666000,20230428,1월1일,하락세,0.949349845
1168011800,리치아르떼빌,서울특별시 강남구 남부순환로373길 4,194번지,6746000,20210531,7761000,20220429,7368000,20230428,1월1일,하락세,0.949362196
1168011800,도곡지웰카운티 102동,서울특별시 강남구 남부순환로373길 9,199-1번지,7019000,20210531,8075000,20220429,7666000,20230428,1월1일,하락세,0.949349845
1168011800,월드메르디앙102동,서울특별시 강남구 남부순환로373길 14,200-5번지,7551000,20210531,8765000,20220429,8246000,20230428,1월1일,하락세,0.940787222
1168011800,월드메르디앙101동,서울특별시 강남구 남부순환로373길 15,200-1번지,6815000,20210531,7840000,20220429,7443000,20230428,1월1일,하락세,0.949362245
1168011800,이니그마빌-III,서울특별시 강남구 남부순환로373길 21,201번지,6815000,20210531,7840000,20220429,7443000,20230428,1월1일,하락세,0.949362245
1168011800,상지리츠빌 카일룸,서울특별시 강남구 남부순환로373길 23,202번지,6815000,20210531,7840000,20220429,7443000,20230428,1월1일,하락세,0.949362245
1168011800,PLUMHILLS,서울특별시 강남구 남부순환로373길 26,193-67번지,6944000,20210531,7988000,20220429,7584000,20230428,1월1일,하락세,0.949424136
1168011800,벨라빌,서울특별시 강남구 남부순환로375길 6,193-42번지,7632000,20210531,8859000,20220429,8336000,20230428,1월1일,하락세,0.940963991
1168011800,도곡현대힐스테이트 102동,서울특별시 강남구 남부순환로377길 18,183-7번지,12340000,20210531,14330000,20220429,13600000,20230428,1월1일,하락세,0.94905792
1168011800,도곡현대힐스테이트 105동,서울특별시 강남구 남부순환로377길 22,184-3번지,12340000,20210531,14330000,20220429,13300000,20230428,1월1일,하락세,0.928122819
1168011800,현대파크빌라,서울특별시 강남구 남부순환로377길 25,192-2번지,6855000,20210531,7875000,20220429,7478000,20230428,1월1일,하락세,0.949587302
1168011800,힐데스하임빌라,서울특별시 강남구 남부순환로377길 26,193-1번지,7677000,20210531,8898000,20220429,8375000,20230428,1월1일,하락세,0.941222747
1168011800,로덴하우스 이스트빌리지,서울특별시 강남구 남부순환로378길 9,462-1번지,12020000,20210531,13960000,20220429,13100000,20230428,1월1일,하락세,0.938395415
1168011800,로덴하우스 웨스트빌리지,서울특별시 강남구 남부순환로378길 11,462-2번지,13440000,20210531,15600000,20220429,14640000,20230428,1월1일,하락세,0.938461538
1168011800,삼성,서울특별시 강남구 남부순환로379길 14,161번지,12900000,20210531,14640000,20220429,14200000,20230428,1월1일,하락세,0.969945355
1168011800,도곡현대힐스테이트 101동,서울특별시 강남구 남부순환로379길 15,183번지,12340000,20210531,14330000,20220429,13600000,20230428,1월1일,하락세,0.94905792
1168011800,도곡현대힐스테이트 103동,서울특별시 강남구 남부순환로379길 19,183-8번지,12220000,20210531,14190000,20220429,13170000,20230428,1월1일,하락세,0.928118393
1168011800,현대향목빌라트,서울특별시 강남구 남부순환로379길 26,153-2번지,6711000,20210531,7709000,20220429,7320000,20230428,1월1일,하락세,0.949539499
1168011800,그랜빌캐슬,서울특별시 강남구 남부순환로379길 35,190-3번지,6711000,20210531,7709000,20220429,7320000,20230428,1월1일,하락세,0.949539499
1168011800,포스코트,서울특별시 강남구 남부순환로381길 15,164-6번지,16380000,20210531,19010000,20220429,17980000,20230428,1월1일,하락세,0.945817991
1168011800,울트라멤버스,서울특별시 강남구 남부순환로381길 25,162-4번지,12580000,20210531,14610000,20220429,13870000,20230428,1월1일,하락세,0.94934976
1168011800,필로스(193-45),서울특별시 강남구 남부순환로381길 57,193-45번지,6944000,20210531,7988000,20220429,8499000,20230428,1월1일,상승세,1.063970956
1168011800,현대그린1,서울특별시 강남구 논현로51길 25,964번지,13350000,20210531,15500000,20220429,14540000,20230428,1월1일,하락세,0.938064516
1168011800,롯데캐슬모닝,서울특별시 강남구 도곡로14길 12,551-28번지,14570000,20210531,16540000,20220429,15860000,20230428,1월1일,하락세,0.958887545
1168011800,파크힐,서울특별시 강남구 도곡로14길 14-1,550-1번지,6523000,20210531,7437000,20220429,6967000,20230428,1월1일,하락세,0.936802474
1168011800,도곡3차아이파크,서울특별시 강남구 도곡로14길 21,970번지,14860000,20210531,16880000,20220429,16190000,20230428,1월1일,하락세,0.959123223
1168011800,도곡3차아이파크,서울특별시 강남구 도곡로14길 27,971번지,14860000,20210531,16880000,20220429,16190000,20230428,1월1일,하락세,0.959123223
1168011800,도곡2차 I-PARK,서울특별시 강남구 도곡로14길 28,969번지,13050000,20210531,15150000,20220429,14220000,20230428,1월1일,하락세,0.938613861
1168011800,현대아파트 1동~3동,서울특별시 강남구 도곡로18길 34,961번지,14570000,20210531,16540000,20220429,15860000,20230428,1월1일,하락세,0.958887545
1168011800,현대아파트 1동~3동,서울특별시 강남구 도곡로18길 35,962번지,13480000,20210531,15650000,20220429,14680000,20230428,1월1일,하락세,0.938019169
1168011800,삼경하이빌1,서울특별시 강남구 도곡로2길 46,948-4번지,7226000,20210531,8352000,20220429,7915000,20230428,1월1일,하락세,0.947677203
1168011800,하이페리온,서울특별시 강남구 도곡로4길 31,968번지,12340000,20210531,14330000,20220429,13440000,20230428,1월1일,하락세,0.937892533
