법정동코드,아파트명,토지소재지,지번,2021년 개별공시지가,2021년 공시일자,2022년 개별공시지가,2022년 공시일자,2023년 개별공시지가,2023년 공시일자,기준일자,동향,비율
1168011800,현대아이리스1,서울특별시 강남구 도곡로6길 14,944-5번지,6240000,20210531,7264000,20220429,6903000,20230428,1월1일,하락세,0.950302863
1168011800,대명비발디,서울특별시 강남구 도곡로6길 18,944-6번지,6240000,20210531,7264000,20220429,6903000,20230428,1월1일,하락세,0.950302863
1168010500,삼성풍림2차아파트,서울특별시 강남구 봉은사로105길 12-7,104번지,13400000,20210531,15500000,20220429,15370000,20230428,1월1일,하락세,0.991612903
1168010500,삼성동에스케이뷰,서울특별시 강남구 봉은사로109길 14-8,101번지,13100000,20210531,15100000,20220429,15220000,20230428,1월1일,상승세,1.00794702
1168010500,시티(A동),서울특별시 강남구 봉은사로109길 66-1,97번지,12330000,20210531,14900000,20220429,13690000,20230428,1월1일,하락세,0.918791946
1168010500,시티(B동),서울특별시 강남구 봉은사로109길 66-7,97-2번지,12330000,20210531,14900000,20220429,13690000,20230428,1월1일,하락세,0.918791946
1168010500,금호어울림,서울특별시 강남구 봉은사로111길 25,102-2번지,13800000,20210531,16000000,20220429,16180000,20230428,1월1일,상승세,1.01125
1168010500,삼부아파트(101동),서울특별시 강남구 봉은사로111길 26,99-13번지,15600000,20210531,18100000,20220429,18740000,20230428,1월1일,상승세,1.035359116
1168010500,삼부아파트 102동,서울특별시 강남구 봉은사로111길 34,99번지,15600000,20210531,18100000,20220429,18740000,20230428,1월1일,상승세,1.035359116
1168010500,강변삼부아파트,서울특별시 강남구 봉은사로113길 25,99-12번지,15600000,20210531,18100000,20220429,18740000,20230428,1월1일,상승세,1.035359116
1168010500,신동아듀크빌,서울특별시 강남구 봉은사로113길 33,99-11번지,14180000,20210531,17060000,20220429,16310000,20230428,1월1일,하락세,0.956037515
1168010500,골든빌(99-1),서울특별시 강남구 봉은사로113길 39,99-1번지,13950000,20210531,16780000,20220429,16180000,20230428,1월1일,하락세,0.964243147
1168010500,대우멤버스카운티501,서울특별시 강남구 봉은사로55길 36,33-22번지,10160000,20210531,12090000,20220429,11270000,20230428,1월1일,하락세,0.932175352
1168010500,노블테라스,서울특별시 강남구 봉은사로57길 17,36-12번지,8470000,20210531,9672000,20220429,9234000,20230428,1월1일,하락세,0.95471464
1168010500,대우멤버스카운티301,서울특별시 강남구 봉은사로57길 33,33-24번지,10160000,20210531,12090000,20220429,11270000,20230428,1월1일,하락세,0.932175352
1168010500,대우멤버스카운티201,서울특별시 강남구 봉은사로57길 37,33-20번지,8704000,20210531,10090000,20220429,9682000,20230428,1월1일,하락세,0.959563925
1168010500,SM드림빌,서울특별시 강남구 봉은사로61길 34,29-11번지,10740000,20210531,12520000,20220429,11890000,20230428,1월1일,하락세,0.949680511
1168010500,삼성벨라스빌,서울특별시 강남구 봉은사로63길 47,29-19번지,10070000,20210531,11800000,20220429,11180000,20230428,1월1일,하락세,0.947457627
1168010500,이안애빌,서울특별시 강남구 봉은사로68길 65,130번지,10960000,20210531,12480000,20220429,11880000,20230428,1월1일,하락세,0.951923077
1168010500,로프트원,서울특별시 강남구 봉은사로71길 7,45-6번지,13130000,20210531,15350000,20220429,14610000,20230428,1월1일,하락세,0.951791531
1168010500,상아빌라트,서울특별시 강남구 봉은사로71길 13,47-20번지,11750000,20210531,11750000,20220429,12830000,20230428,1월1일,상승세,1.091914894
1168010500,삼성동드림하우스,서울특별시 강남구 봉은사로71길 19,47-18번지,9720000,20210531,11880000,20220429,11050000,20230428,1월1일,하락세,0.93013468
1168010500,영무예다음,서울특별시 강남구 봉은사로72길 33,122-7번지,9465000,20210531,11550000,20220429,11550000,20230428,1월1일,변동없음,1
1168010500,한일,서울특별시 강남구 봉은사로73길 23,48번지,14800000,20210531,17100000,20220429,16760000,20230428,1월1일,하락세,0.980116959
1168010500,현대빌라트,서울특별시 강남구 봉은사로74길 5,117-18번지,11760000,20210531,13870000,20220429,13220000,20230428,1월1일,하락세,0.953136265
1168010500,삼성동대유리채,서울특별시 강남구 봉은사로78길 27,120-9번지,12560000,20210531,14930000,20220429,14230000,20230428,1월1일,하락세,0.953114534
1168010500,우림루미아트,서울특별시 강남구 봉은사로81길 8,75-3번지,8836000,20210531,10120000,20220429,9614000,20230428,1월1일,하락세,0.95
1168010500,삼성아셈,서울특별시 강남구 봉은사로82길 24,150-5번지,12900000,20210531,15650000,20220429,14910000,20230428,1월1일,하락세,0.952715655
1168010500,삼성동신도브래뉴,서울특별시 강남구 삼성로103길 12,121-38번지,16520000,20210531,19250000,20220429,18350000,20230428,1월1일,하락세,0.953246753
1168010500,삼성그랑빌,서울특별시 강남구 삼성로104길 5,150-20번지,15080000,20210531,18430000,20220429,17600000,20230428,1월1일,하락세,0.954964731
1168010500,현대힐스테이트 2단지,서울특별시 강남구 삼성로111길 8,50번지,19800000,20210531,22700000,20220429,21230000,20230428,1월1일,하락세,0.935242291
1168010500,삼성팰리스(71-16),서울특별시 강남구 삼성로112길 8,71-16번지,11560000,20210531,13280000,20220429,12730000,20230428,1월1일,하락세,0.958584337
1168010500,심포니하우스,서울특별시 강남구 삼성로120길 6,66-1번지,11050000,20210531,12650000,20220429,12010000,20230428,1월1일,하락세,0.949407115
1168010500,삼성루첸시아,서울특별시 강남구 삼성로120길 17,64-6번지,9325000,20210531,10660000,20220429,10110000,20230428,1월1일,하락세,0.948405253
1168010500,세방타운하우스,서울특별시 강남구 삼성로120길 21,64-7번지,9507000,20210531,10870000,20220429,10310000,20230428,1월1일,하락세,0.948482061
1168010500,현대삼성동1차,서울특별시 강남구 삼성로120길 52-5,57-9번지,10700000,20210531,12260000,20220429,11640000,20230428,1월1일,하락세,0.949429038
1168010500,형우빌라,서울특별시 강남구 삼성로126길 20,64-9번지,10940000,20210531,12670000,20220429,12010000,20230428,1월1일,하락세,0.947908445
1168010500,삼성파크,서울특별시 강남구 삼성로99길 14,126번지,13840000,20210531,16000000,20220429,15070000,20230428,1월1일,하락세,0.941875
1168010500,LG선릉에클라트(A),서울특별시 강남구 선릉로100길 42,142-7번지,25200000,20210531,28890000,20220429,27560000,20230428,1월1일,하락세,0.953963309
1168010500,주풍파크빌,서울특별시 강남구 선릉로108길 33,113-17번지,9580000,20210531,11550000,20220429,10930000,20230428,1월1일,하락세,0.946320346
1168010500,네오블로썸,서울특별시 강남구 선릉로112길 47,42-4번지,11380000,20210531,13030000,20220429,12430000,20230428,1월1일,하락세,0.953952417
1168010500,삼성동 롯데캐슬 킹덤,서울특별시 강남구 선릉로112길 53,43번지,15400000,20210531,17800000,20220429,17440000,20230428,1월1일,하락세,0.979775281
1168010500,그라나다,서울특별시 강남구 선릉로112길 74,45-5번지,12480000,20210531,14590000,20220429,13890000,20230428,1월1일,하락세,0.952021933
1168010500,롯데캐슬프레미어,서울특별시 강남구 선릉로126길 22,11번지,18960000,20210531,21920000,20220429,20880000,20230428,1월1일,하락세,0.952554745
1168010500,서광아파트,서울특별시 강남구 선릉로130길 19,2번지,19500000,20210531,22800000,20220429,21800000,20230428,1월1일,하락세,0.956140351
1168010500,래미안삼성2차,서울특별시 강남구 선릉로130길 20,7-3번지,18600000,20210531,20970000,20220429,20100000,20230428,1월1일,하락세,0.95851216
1168010500,우정에쉐르,서울특별시 강남구 선릉로130길 33,3-8번지,17800000,20210531,20600000,20220429,19500000,20230428,1월1일,하락세,0.946601942
1168010500,한양립스,서울특별시 강남구 선릉로92길 37-4,142-16번지,22500000,20210531,26200000,20220429,25000000,20230428,1월1일,하락세,0.954198473
1168011800,우성사원5,서울특별시 강남구 언주로29길 34,463-1번지,11170000,20210531,12810000,20220429,12020000,20230428,1월1일,하락세,0.93832943
1168011800,현대비젼21,서울특별시 강남구 언주로30길 10,467-19번지,35690000,20210531,38680000,20220429,36190000,20230428,1월1일,하락세,0.935625646
1168011800,대림아크로빌,서울특별시 강남구 언주로30길 13,467-6번지,40580000,20210531,43980000,20220429,41610000,20230428,1월1일,하락세,0.946111869
1168011800,아카데미스위트1,서울특별시 강남구 언주로30길 21,467-7번지,36640000,20210531,39710000,20220429,37570000,20230428,1월1일,하락세,0.946109292
1168011800,타워팰리스3,서울특별시 강남구 언주로30길 26,467-29번지,35690000,20210531,38680000,20220429,36190000,20230428,1월1일,하락세,0.935625646
1168011800,우성리빙텔,서울특별시 강남구 언주로30길 27,467-10번지,35690000,20210531,38680000,20220429,36190000,20230428,1월1일,하락세,0.935625646
1168011800,타워팰리스1,서울특별시 강남구 언주로30길 56,467번지,35690000,20210531,38680000,20220429,36190000,20230428,1월1일,하락세,0.935625646
1168011800,타워팰리스2,서울특별시 강남구 언주로30길 57,467-17번지,40580000,20210531,43980000,20220429,41610000,20230428,1월1일,하락세,0.946111869
1168010500,풍림(1차),서울특별시 강남구 영동대로112길 15,106번지,16100000,20210531,18700000,20220429,17410000,20230428,1월1일,하락세,0.931016043
1168010500,아셈,서울특별시 강남구 영동대로112길 22,108-1번지,14750000,20210531,17580000,20220429,16930000,20230428,1월1일,하락세,0.963026166
1168010500,동구싼타빌,서울특별시 강남구 영동대로112길 24,108-2번지,14750000,20210531,17580000,20220429,16930000,20230428,1월1일,하락세,0.963026166
1168010500,삼성아트빌,서울특별시 강남구 영동대로112길 26,108-3번지,14750000,20210531,17580000,20220429,16930000,20230428,1월1일,하락세,0.963026166
1168010500,엘에이치삼성도시형생활주택,서울특별시 강남구 영동대로112길 46,109-21번지,16200000,20210531,19500000,20220429,18950000,20230428,1월1일,하락세,0.971794872
1168010500,동일파크스위트,서울특별시 강남구 영동대로112길 67,100-14번지,11580000,20210531,13910000,20220429,13440000,20230428,1월1일,하락세,0.966211359
1168010500,월성빌라트,서울특별시 강남구 영동대로114길 23,91-16번지,10540000,20210531,12880000,20220429,11960000,20230428,1월1일,하락세,0.928571429
1168010500,래미안(201동),서울특별시 강남구 영동대로114길 56,103-22번지,12700000,20210531,14800000,20220429,14900000,20230428,1월1일,상승세,1.006756757
1168010500,래미안삼성1차,서울특별시 강남구 영동대로114길 56,103-22번지,12700000,20210531,14800000,20220429,14900000,20230428,1월1일,상승세,1.006756757
1168010500,래미안삼성1차(105),서울특별시 강남구 영동대로114길 56,103-22번지,12700000,20210531,14800000,20220429,14900000,20230428,1월1일,상승세,1.006756757
1168010500,레미안삼성1차(104),서울특별시 강남구 영동대로114길 56,103-22번지,12700000,20210531,14800000,20220429,14900000,20230428,1월1일,상승세,1.006756757
1168010500,삼부아그레빌,서울특별시 강남구 영동대로114길 63,98-11번지,10650000,20210531,13010000,20220429,11720000,20230428,1월1일,하락세,0.900845503
1168010500,대우멤버스카운티(101동),서울특별시 강남구 영동대로114길 71-3,98-18번지,10330000,20210531,12610000,20220429,11370000,20230428,1월1일,하락세,0.901665345
1168010500,아펠바움,서울특별시 강남구 영동대로114길 72,99-3번지,14400000,20210531,17320000,20220429,16690000,20230428,1월1일,하락세,0.963625866
1168010500,대우멤버스카운티(102동),서울특별시 강남구 영동대로118길 76,98-9번지,10330000,20210531,12610000,20220429,11370000,20230428,1월1일,하락세,0.901665345
1168010500,LG선릉에클라트(B),서울특별시 강남구 테헤란로63길 12,142-3번지,25200000,20210531,28890000,20220429,27560000,20230428,1월1일,하락세,0.953963309
1168010500,우정에쉐르2,서울특별시 강남구 테헤란로77길 8,144-10번지,28980000,20210531,33150000,20220429,31390000,20230428,1월1일,하락세,0.946907994
1168010500,풍림,서울특별시 강남구 테헤란로77길 22,129-20번지,20220000,20210531,23250000,20220429,22210000,20230428,1월1일,하락세,0.955268817
1168010500,삼성동대성유니드,서울특별시 강남구 테헤란로77길 26,129번지,13840000,20210531,16000000,20220429,15070000,20230428,1월1일,하락세,0.941875
1168010500,이안애2차,서울특별시 강남구 테헤란로77길 27,130-6번지,8593000,20210531,9982000,20220429,9579000,20230428,1월1일,하락세,0.959627329
1168010500,삼성웰피아,서울특별시 강남구 테헤란로77길 31,130-2번지,8417000,20210531,9786000,20220429,9383000,20230428,1월1일,하락세,0.958818721
1168010500,삼성펠리스,서울특별시 강남구 테헤란로79길 31,129-5번지,9110000,20210531,10570000,20220429,10150000,20230428,1월1일,하락세,0.960264901
1168010500,삼성오네뜨,서울특별시 강남구 테헤란로79길 42,127-5번지,13700000,20210531,15800000,20220429,16680000,20230428,1월1일,상승세,1.055696203
1168010500,삼성동한솔아파트,서울특별시 강남구 학동로64길 7,4-6번지,20400000,20210531,23600000,20220429,22420000,20230428,1월1일,하락세,0.95
1168010500,현대아파트 101동,서울특별시 강남구 학동로64길 14,6번지,18600000,20210531,20740000,20220429,19760000,20230428,1월1일,하락세,0.952748312
1168010500,골든카운티,서울특별시 강남구 학동로68길 16,5-3번지,19300000,20210531,22300000,20220429,21530000,20230428,1월1일,하락세,0.965470852
1168010500,삼성동힐스테이트 1단지,서울특별시 강남구 학동로68길 29,16-2번지,19550000,20210531,22600000,20220429,21530000,20230428,1월1일,하락세,0.952654867
1168010500,삼성동중앙하이츠빌리지,서울특별시 강남구 학동로68길 30,14-1번지,19550000,20210531,22600000,20220429,21530000,20230428,1월1일,하락세,0.952654867
1168010500,삼성리치빌1,서울특별시 강남구 학동로82길 6,52-9번지,13460000,20210531,15750000,20220429,14990000,20230428,1월1일,하락세,0.951746032
1168010500,블루밍하우스,서울특별시 강남구 학동로82길 25,64-4번지,9507000,20210531,10870000,20220429,10310000,20230428,1월1일,하락세,0.948482061
1168010500,블루밍하우스,서울특별시 강남구 학동로82길 27,64-10번지,9507000,20210531,10870000,20220429,10310000,20230428,1월1일,하락세,0.948482061
1168010500,아델하우스,서울특별시 강남구 학동로82길 29,64-5번지,9895000,20210531,11450000,20220429,10740000,20230428,1월1일,하락세,0.937991266
1168010500,진흥아파트,서울특별시 강남구 학동로88길 5,55번지,20850000,20210531,24110000,20220429,22970000,20230428,1월1일,하락세,0.952716715
1168010500,청구아파트,서울특별시 강남구 영동대로128길 5,78-4번지,18900000,20210531,21800000,20220429,20820000,20230428,1월1일,하락세,0.955045872
1168010500,홍실아파트,서울특별시 강남구 영동대로128길 15,79번지,17500000,20210531,20000000,20220429,19550000,20230428,1월1일,하락세,0.9775
1168010500,삼성동헤렌하우스2(82-1),서울특별시 강남구 영동대로128길 45,82-1번지,11150000,20210531,13440000,20220429,12380000,20230428,1월1일,하락세,0.921130952
1168010500,삼성동헤렌하우스2(82-4),서울특별시 강남구 영동대로128길 51,82-4번지,11150000,20210531,13440000,20220429,12380000,20230428,1월1일,하락세,0.921130952
1168010500,다우림하우스,서울특별시 강남구 영동대로128길 55,82-6번지,10740000,20210531,12700000,20220429,11680000,20230428,1월1일,하락세,0.919685039
1168011800,대림,서울특별시 강남구 논현로41길 10,960번지,13350000,20210531,15500000,20220429,14540000,20230428,1월1일,하락세,0.938064516
1168011800,도곡1차아이파크,서울특별시 강남구 도곡로28길 8,543-7번지,12710000,20210531,14460000,20220429,13620000,20230428,1월1일,하락세,0.941908714
1168010500,현대2차,서울특별시 강남구 삼성로122길 45,57-3번지,11390000,20210531,13050000,20220429,12390000,20230428,1월1일,하락세,0.949425287
1168011100,신동아파밀리에,서울특별시 강남구 헌릉로590길 10,511번지,6410000,20210531,7430000,20220429,7054000,20230428,1월1일,하락세,0.949394347
1168011100,세곡리엔파크(3단지),서울특별시 강남구 헌릉로590길 11,516번지,6345000,20210531,7355000,20220429,6983000,20230428,1월1일,하락세,0.949422162
1168011100,강남데시앙파크,서울특별시 강남구 헌릉로590길 63,525번지,5735000,20210531,6600000,20220429,6281000,20230428,1월1일,하락세,0.951666667
1168011100,세곡리엔파크(4단지),서울특별시 강남구 헌릉로590길 88,522번지,5792000,20210531,6666000,20220429,6343000,20230428,1월1일,하락세,0.951545155
1168011100,세곡리엔파크(1단지),서울특별시 강남구 헌릉로590길 100,508번지,6410000,20210531,7430000,20220429,7054000,20230428,1월1일,하락세,0.949394347
1168011100,강남엘에이치1단지,서울특별시 강남구 헌릉로571길 20,579번지,6947000,20210531,8042000,20220429,7670000,20230428,1월1일,하락세,0.95374285
1168010600,"쌍용대치아파트1동, 2동, 3동, 5동, 6동",서울특별시 강남구 영동대로 210,66 번지,19200000,20210531,22190000,20220419,21290000,20230428,1월1일,하락세,0.95944119
1168010600,쌍용대치2,서울특별시 강남구 영동대로 220,65 번지,19010000,20210531,21960000,20220419,21070000,20230428,1월1일,하락세,0.959471767
1168010600,"대치우성아파트1동, 2동, 3동, 5동, 6동, 7동",서울특별시 강남구 영동대로 230,63 번지,19010000,20210531,21960000,20220419,21070000,20230428,1월1일,하락세,0.959471767
1168010600,S-TOWER,서울특별시 강남구 영동대로 325,983-1번지,20950000,20210531,24100000,20220419,22880000,20230428,1월1일,하락세,0.949377593
1168010600,풍림아이원4차(1007-2),서울특별시 강남구 영동대로 330-7,1007-2번지,13280000,20210531,15230000,20220419,14750000,20230428,1월1일,하락세,0.968483257
1168010600,한보미도맨션,서울특별시 강남구 삼성로 150,511 번지,21700000,20210531,23350000,20220419,21940000,20230428,1월1일,하락세,0.939614561
1168010600,"선경1,2차",서울특별시 강남구 삼성로 151,506 번지,23370000,20210531,26010000,20220419,24720000,20230428,1월1일,하락세,0.950403691
1168010600,은마,서울특별시 강남구 삼성로 212,316 번지,19400000,20210531,22420000,20220419,21510000,20230428,1월1일,하락세,0.95941124
1168010600,포스코더샵,서울특별시 강남구 삼성로 417,902 번지,20080000,20210531,21640000,20220419,20991000,20230428,1월1일,하락세,0.970009242
1168010600,개포우성1,서울특별시 강남구 선릉로 120,503 번지,22800000,20210531,26550000,20220419,25230000,20230428,1월1일,하락세,0.950282486
1168010600,개포우성2,서울특별시 강남구 선릉로 120,504 번지,22800000,20210531,26550000,20220419,25230000,20230428,1월1일,하락세,0.950282486
1168010600,동부센트레빌,서울특별시 강남구 선릉로 206,670 번지,24100000,20210531,28100000,20220419,26700000,20230428,1월1일,하락세,0.950177936
1168010600,대치아이파크,서울특별시 강남구 선릉로 222,888 번지,23850000,20210531,27530000,20220419,26430000,20230428,1월1일,하락세,0.960043589
1168010600,아티스톤대치,서울특별시 강남구 역삼로 409,907-12번지,13760000,20210531,15870000,20220419,17560000,20230428,1월1일,상승세,1.106490233
1168010600,풍림아이원1차,서울특별시 강남구 역삼로 436,910-4번지,13770000,20210531,15610000,20220419,14850000,20230428,1월1일,하락세,0.951313261
1168010600,신성미소시티,서울특별시 강남구 역삼로 451,904-10번지,14570000,20210531,16910000,20220419,16060000,20230428,1월1일,하락세,0.949733885
1168010600,대치동더블유타워,서울특별시 강남구 역삼로 555,952-2번지,14070000,20210531,15960000,20220419,15170000,20230428,1월1일,하락세,0.950501253
1168010600,테헤란로대우아이빌(891-6),서울특별시 강남구 테헤란로 428,891-6번지,57440000,20210531,66880000,20220419,63590000,20230428,1월1일,하락세,0.950807416
1168010600,롯데캐슬리베,서울특별시 강남구 도곡로 404,1025 번지,23510000,20210531,27400000,20220419,26000000,20230428,1월1일,하락세,0.948905109
1168010600,삼환SOGOOD,서울특별시 강남구 도곡로 413,938-16번지,26660000,20210531,30340000,20220419,28820000,20230428,1월1일,하락세,0.949901121
1168010600,상지리츠빌카일룸(1009-4),서울특별시 강남구 도곡로 603,1009-4번지,17500000,20210531,20200000,20220419,19200000,20230428,1월1일,하락세,0.95049505
1168010600,청암빌라트,서울특별시 강남구 남부순환로391길 7,650 번지,18910000,20210531,22050000,20220419,20950000,20230428,1월1일,하락세,0.950113379
1168010600,선경3차,서울특별시 강남구 남부순환로395길 10,602 번지,22070000,20210531,25730000,20220419,24450000,20230428,1월1일,하락세,0.950252623
1168010600,미도맨션3차,서울특별시 강남구 남부순환로397길 5,601-1번지,19640000,20210531,22900000,20220419,21760000,20230428,1월1일,하락세,0.950218341
1168010600,동민맥스빌B동,서울특별시 강남구 도곡로69길 7,938-13번지,10240000,20210531,12595000,20220419,11870000,20230428,1월1일,하락세,0.942437475
1168010600,청원,서울특별시 강남구 도곡로69길 16,934-1번지,7721000,20210531,8866000,20220419,8430000,20230428,1월1일,하락세,0.95082337
1168010600,한티(933-0),서울특별시 강남구 도곡로73길 18,933 번지,8560000,20210531,8914000,20220419,8429000,20230428,1월1일,하락세,0.945591205
1168010600,삼성3차,서울특별시 강남구 도곡로78길 13,1016-2번지,17500000,20210531,20550000,20220419,19510000,20230428,1월1일,하락세,0.949391727
1168010600,대치삼성,서울특별시 강남구 도곡로78길 22,1014-3번지,18890000,20210531,21610000,20220419,20570000,20230428,1월1일,하락세,0.951874132
1168010600,래미안 대치 하이스턴,서울특별시 강남구 도곡로93길 12,985 번지,19400000,20210531,22650000,20220419,21510000,20230428,1월1일,하락세,0.949668874
1168010600,노빌리티빌리지,서울특별시 강남구 삼성로51길 10-13,1017-1번지,17320000,20210531,20340000,20220419,19310000,20230428,1월1일,하락세,0.949360865
1168010600,대치 SK VIEW,서울특별시 강남구 삼성로51길 25,1029 번지,21440000,20210531,25000000,20220419,23760000,20230428,1월1일,하락세,0.9504
1168010600,래미안대치팰리스,서울특별시 강남구 삼성로51길 35,1027 번지,21440000,20210531,25000000,20220419,23760000,20230428,1월1일,하락세,0.9504
1168010600,래미안대치팰리스,서울특별시 강남구 삼성로51길 37,1027 번지,21440000,20210531,25000000,20220419,23760000,20230428,1월1일,하락세,0.9504
1168010600,대치하나빌,서울특별시 강남구 삼성로57길 37-5,1015-6번지,8645000,20210531,10030000,20220419,9440000,20230428,1월1일,하락세,0.941176471
1168010600,삼성2차,서울특별시 강남구 삼성로57길 45,1014-1번지,18890000,20210531,22030000,20220419,20930000,20230428,1월1일,하락세,0.950068089
1168010600,한양팰리스,서울특별시 강남구 삼성로61길 9,941-13번지,8345000,20210531,9625000,20220419,9142000,20230428,1월1일,하락세,0.949818182
