아파트명,도로명주소,경도,위도
학동,서울특별시 강남구 논현로124길 28,127.0338132,37.51261188
브라이튼N40,서울특별시 강남구 논현로131길 44,127.026592,37.51415168
하우트리스,서울특별시 강남구 논현로131길 45,127.0267309,37.51344872
한양빌라트,서울특별시 강남구 논현로140길 22,127.0313256,37.5169612
대성아파트,서울특별시 강남구 논현로151길 45,127.0243962,37.51946933
청림빌,서울특별시 강남구 논현로153길 42,127.0247728,37.52065082
압구정화이트빌,서울특별시 강남구 논현로154길 11,127.0290437,37.52179846
압구정 Ainvill,서울특별시 강남구 논현로154길 12,127.0292408,37.52151791
한양아파트,서울특별시 강남구 논현로157길 29,127.0258763,37.52193766
토미,서울특별시 강남구 논현로158길 17,127.0297632,37.52222349
하야트빌,서울특별시 강남구 논현로159길 56,127.023789,37.5218392
장자울아파트,서울특별시 강남구 논현로160길 20,127.0297262,37.52249534
아람손프라자/비바빌,서울특별시 강남구 논현로2길 22,127.0523888,37.47281532
새롬(1164-12),서울특별시 강남구 논현로2길 34,127.0529617,37.47317811
새롬(1164-13),서울특별시 강남구 논현로2길 36,127.0531017,37.47327899
새롬(1164-14),서울특별시 강남구 논현로2길 38,127.0532475,37.47336987
한림,서울특별시 강남구 논현로2길 50,127.0541181,37.47393923
뉴현대파크빌,서울특별시 강남구 논현로2길 61-4,127.0548221,37.47482428
리더스,서울특별시 강남구 논현로2길 62,127.0548157,37.47438829
그린빌리지,서울특별시 강남구 논현로4길 28,127.0523609,37.47320659
포이현대빌라트,서울특별시 강남구 논현로4길 50,127.0537511,37.47409574
현대그린1,서울특별시 강남구 논현로51길 25,127.0393752,37.48884104
강남서해더블루,서울특별시 강남구 논현로63길 16,127.0391145,37.49289408
리츠빌,서울특별시 강남구 논현로64길 28,127.0426363,37.4936174
역삼이안애에이,서울특별시 강남구 논현로70길 14,127.0409346,37.49519142
역삼이안애비,서울특별시 강남구 논현로70길 16,127.0411413,37.49525168
불루밍코트,서울특별시 강남구 논현로71길 46,127.0358834,37.49422108
지석천평대,서울특별시 강남구 논현로71길 48,127.0356729,37.49414981
경일역삼,서울특별시 강남구 논현로72길 32,127.0420296,37.49613777
베스젠빌,서울특별시 강남구 논현로97길 74,127.030473,37.50271522
광평하우스빌,서울특별시 강남구 도곡로11길 10,127.0357686,37.49155049
역삼르비앙1,서울특별시 강남구 도곡로11길 13,127.0353384,37.49178337
롯데캐슬노블,서울특별시 강남구 도곡로13길 19,127.0358035,37.49222088
롯데캐슬모닝,서울특별시 강남구 도곡로14길 12,127.0366292,37.49022984
파크힐,서울특별시 강남구 도곡로14길 14-1,127.0370276,37.48983336
도곡3차아이파크,서울특별시 강남구 도곡로14길 21,127.0377963,37.48990133
도곡3차아이파크,서울특별시 강남구 도곡로14길 27,127.0377819,37.48922968
도곡2차 I-PARK,서울특별시 강남구 도곡로14길 28,127.0370346,37.48918904
거평빌라트,서울특별시 강남구 도곡로17길 12,127.0375529,37.4921698
현대아파트 1동~3동,서울특별시 강남구 도곡로18길 34,127.0379741,37.48884199
현대아파트 1동~3동,서울특별시 강남구 도곡로18길 35,127.0391131,37.48928217
노블카운티,서울특별시 강남구 도곡로19길 13,127.0378146,37.49258084
강남한솔,서울특별시 강남구 도곡로19길 17,127.0378047,37.49275624
경인리빙텔,서울특별시 강남구 도곡로1길 22,127.0309235,37.4917606
역삼동월드메르디앙,서울특별시 강남구 도곡로21길 15,127.0384431,37.49276636
세종빌라트,서울특별시 강남구 도곡로23길 31,127.0387947,37.49417707
우성빌라트,서울특별시 강남구 도곡로23길 32,127.0391613,37.4943779
TREE HOUSE,서울특별시 강남구 도곡로23길 33,127.0386875,37.49442715
삼경하이빌1,서울특별시 강남구 도곡로2길 46,127.0345915,37.48711697
갤러리하우스,서울특별시 강남구 도곡로33길 16,127.0434671,37.49442756
한스빌(836),서울특별시 강남구 도곡로3길 26,127.0329087,37.49197521
래미안그레이튼,서울특별시 강남구 도곡로43길 20,127.0482985,37.49666608
래미안그레이튼(진달래2차),서울특별시 강남구 도곡로43길 21,127.0472895,37.49522681
상지리츠빌역삼2차,서울특별시 강남구 도곡로43길 37,127.0463795,37.49671873
하이페리온,서울특별시 강남구 도곡로4길 31,127.0350067,37.48870221
트레벨,서울특별시 강남구 도곡로57길 9-7,127.0504055,37.49613178
역삼2차아이파크,서울특별시 강남구 도곡로57길 12,127.0514918,37.49676268
동민맥스빌B동,서울특별시 강남구 도곡로69길 7,127.0558928,37.49791954
청원,서울특별시 강남구 도곡로69길 16,127.0559771,37.49843455
현대아이리스1,서울특별시 강남구 도곡로6길 14,127.0341843,37.48932898
대명비발디,서울특별시 강남구 도곡로6길 18,127.0343342,37.48907229
한티(933-0),서울특별시 강남구 도곡로73길 18,127.0571138,37.49898128
삼성3차,서울특별시 강남구 도곡로78길 13,127.0598857,37.49749656
대치삼성,서울특별시 강남구 도곡로78길 22,127.0582317,37.49652455
금호어울림,서울특별시 강남구 도곡로7길 22,127.0349534,37.49202551
역삼열성카이스빌,서울특별시 강남구 도곡로7길 23,127.034105,37.49208716
래미안 대치 하이스턴,서울특별시 강남구 도곡로93길 12,127.0655403,37.50106719
르엘대치,서울특별시 강남구 도곡로93길 23,127.0640672,37.50158966
대우멤버스카운티Ⅱ,서울특별시 강남구 도산대로100길 22-15,127.0515099,37.52261937
청담대우로얄카운티5차,서울특별시 강남구 도산대로100길 30,127.0523044,37.52262942
상지리츠빌(127-16),서울특별시 강남구 도산대로101길 15,127.0524873,37.52609615
상지리츠빌5B,서울특별시 강남구 도산대로101길 17-5,127.0523435,37.52635837
청담현대3차아파트,서울특별시 강남구 도산대로101길 29,127.0530843,37.52693895
구산,서울특별시 강남구 도산대로101길 34,127.0539065,37.52668965
상지카일룸,서울특별시 강남구 도산대로101길 38,127.0542092,37.52681493
신사파크빌A동,서울특별시 강남구 도산대로23길 18,127.02624,37.52028526
논현인텔(9-2),서울특별시 강남구 도산대로24길 19,127.0268846,37.51764863
신사파크빌B동,서울특별시 강남구 도산대로25길 15-17,127.026493,37.52041112
프라임,서울특별시 강남구 도산대로30길 56,127.0305907,37.5162096
리갈팰리스,서울특별시 강남구 도산대로35길 46,127.0307126,37.52378116
한진로즈힐,서울특별시 강남구 도산대로46길 21,127.0371335,37.52067819
쌍용,서울특별시 강남구 도산대로50길 43,127.0381379,37.5196262
논현한가람빌라트,서울특별시 강남구 도산대로50길 54,127.0375076,37.51876398
골든캐슬,서울특별시 강남구 도산대로54길 48-8,127.0388511,37.51967331
에비뉴나인티,서울특별시 강남구 도산대로59길 24,127.0425345,37.52518514
청담동마크노빌,서울특별시 강남구 도산대로59길 25,127.0422153,37.52550622
아노스카운트빌라트,서울특별시 강남구 도산대로61길 13,127.0427574,37.52483977
이니그마빌2,서울특별시 강남구 도산대로61길 19,127.0429358,37.52522498
퍼즐하우스,서울특별시 강남구 도산대로67길 13-12,127.0436168,37.52525189
"청담2차 이-편한세상(201동,202동,203동)",서울특별시 강남구 도산대로70길 25,127.0454037,37.5214569
청담2차 이-편한세상(204동),서울특별시 강남구 도산대로70길 43,127.0450779,37.52061438
청담2차 이-편한세상(205동),서울특별시 강남구 도산대로78길 51,127.0461995,37.52077074
대우로얄카운티2,서울특별시 강남구 도산대로81길 26,127.0475746,37.52605174
신동아빌라트,서울특별시 강남구 도산대로81길 61,127.0449198,37.52732963
청담매스터빌,서울특별시 강남구 도산대로81길 69,127.0443181,37.52749973
청담8차상지리츠빌,서울특별시 강남구 도산대로83길 22,127.048575,37.52570747
대우로얄카운티3,서울특별시 강남구 도산대로83길 23,127.0480981,37.52590211
청담로얄카운티,서울특별시 강남구 도산대로83길 27,127.0482145,37.52627861
대우리츠카운티,서울특별시 강남구 도산대로83길 35,127.0485209,37.52668413
청담동현대빌라트,서울특별시 강남구 도산대로83길 36,127.0490789,37.52665148
삼호빌라A동,서울특별시 강남구 도산대로83길 43,127.0487519,37.52724947
삼호빌라B동,서울특별시 강남구 도산대로83길 49,127.0489398,37.52773333
삼호빌라씨동,서울특별시 강남구 도산대로83길 55,127.0489059,37.52809977
씨티3차,서울특별시 강남구 도산대로83길 58,127.0495354,37.52819621
상지리츠빌10차,서울특별시 강남구 도산대로85길 24,127.0495316,37.52602987
청담 신원아침도시마인,서울특별시 강남구 도산대로85길 30,127.0496801,37.52644043
청담대우멤버스카운티8차,서울특별시 강남구 도산대로85길 50-10,127.0509021,37.527362
청담대우멤버스카운티7차,서울특별시 강남구 도산대로85길 50-14,127.0511844,37.52714527
상지리츠빌6,서울특별시 강남구 도산대로85길 52,127.0502536,37.52776457
목화,서울특별시 강남구 도산대로85길 53,127.049903,37.52812394
현대한강빌라,서울특별시 강남구 도산대로85길 56,127.0502585,37.52807829
청담대우멤버스카운티11차,서울특별시 강남구 도산대로87길 23,127.0499601,37.52610402
청담대우멤버스카운티10차,서울특별시 강남구 도산대로87길 34,127.0505612,37.52672453
청담대우멤버스카운티6차,서울특별시 강남구 도산대로87길 38,127.0507688,37.52703946
범신칼릭스빌,서울특별시 강남구 도산대로89길 12,127.0508632,37.52526904
청담범신칼릭스빌2차,서울특별시 강남구 도산대로89길 35,127.0517901,37.52677265
상지리츠빌5A,서울특별시 강남구 도산대로89길 36,127.052064,37.52653421
청담(건영),서울특별시 강남구 도산대로89길 49,127.0521544,37.52757
대우유로카운티,서울특별시 강남구 도산대로92길 10,127.0496192,37.52353486
청담디에브스아파트,서울특별시 강남구 도산대로92길 28,127.0491647,37.52282012
삼성청담공원아파트,서울특별시 강남구 도산대로96길 39,127.0504541,37.52252513
연세빌라(59-16),서울특별시 강남구 도산대로98길 31,127.0520239,37.52256637
청담대우멤버스카운티9차,서울특별시 강남구 도산대로99길 28-7,127.0510806,37.52686858
청담대우멤버스카운티12차,서울특별시 강남구 도산대로99길 30,127.051019,37.52660983
청담CJ빌리지,서울특별시 강남구 도산대로99길 42,127.0498066,37.52678287
BRUNNEN청담,서울특별시 강남구 도산대로99길 68,127.0477793,37.52728052
삼성풍림2차아파트,서울특별시 강남구 봉은사로105길 12-7,127.0624742,37.51600381
삼성동에스케이뷰,서울특별시 강남구 봉은사로109길 14-8,127.0648033,37.51629618
시티(A동),서울특별시 강남구 봉은사로109길 66-1,127.0639467,37.51903488
시티(B동),서울특별시 강남구 봉은사로109길 66-7,127.064272,37.51877791
금호어울림,서울특별시 강남구 봉은사로111길 25,127.0648162,37.51677152
삼부아파트(101동),서울특별시 강남구 봉은사로111길 26,127.0651606,37.51700102
삼부아파트 102동,서울특별시 강남구 봉은사로111길 34,127.0648822,37.51740436
강변삼부아파트,서울특별시 강남구 봉은사로113길 25,127.0656093,37.51709928
신동아듀크빌,서울특별시 강남구 봉은사로113길 33,127.0654262,37.5174332
골든빌(99-1),서울특별시 강남구 봉은사로113길 39,127.0651319,37.5178309
논현프라임아파트,서울특별시 강남구 봉은사로11길 11,127.0283941,37.50660635
e-편한세상,서울특별시 강남구 봉은사로11길 12,127.0291351,37.50673779
한화꿈에그린2차,서울특별시 강남구 봉은사로21길 19,127.0308203,37.50751373
토미빌(228-9),서울특별시 강남구 봉은사로29길 25,127.0338003,37.50901446
이움빌라,서울특별시 강남구 봉은사로29길 26,127.0341353,37.50925628
한양수자인어반게이트,서울특별시 강남구 봉은사로29길 35,127.0335666,37.50959846
역삼예명,서울특별시 강남구 봉은사로34길 53,127.0384555,37.5049753
경간재,서울특별시 강남구 봉은사로49길 13,127.0418194,37.51081494
그랑디오스,서울특별시 강남구 봉은사로51길 18,127.0428303,37.5112835
마블하우스,서울특별시 강남구 봉은사로51길 36,127.0423611,37.51237853
케럿스테이트,서울특별시 강남구 봉은사로51길 40,127.0422467,37.51264319
대우멤버스카운티501,서울특별시 강남구 봉은사로55길 36,127.0440032,37.51284932
노블테라스,서울특별시 강남구 봉은사로57길 17,127.0447452,37.51185417
대우멤버스카운티301,서울특별시 강남구 봉은사로57길 33,127.0443207,37.51286491
대우멤버스카운티201,서울특별시 강남구 봉은사로57길 37,127.0442386,37.51313149
SM드림빌,서울특별시 강남구 봉은사로61길 34,127.0458715,37.51331402
삼성벨라스빌,서울특별시 강남구 봉은사로63길 47,127.0458139,37.51434489
이안애빌,서울특별시 강남구 봉은사로68길 65,127.0534103,37.50859261
로프트원,서울특별시 강남구 봉은사로71길 7,127.0498658,37.5126856
상아빌라트,서울특별시 강남구 봉은사로71길 13,127.0496902,37.51305046
삼성동드림하우스,서울특별시 강남구 봉은사로71길 19,127.0495428,37.51346235
영무예다음,서울특별시 강남구 봉은사로72길 33,127.0524058,37.5103128
한일,서울특별시 강남구 봉은사로73길 23,127.0499735,37.51394755
현대빌라트,서울특별시 강남구 봉은사로74길 5,127.0516339,37.51203696
삼성동대유리채,서울특별시 강남구 봉은사로78길 27,127.053635,37.51096506
우림루미아트,서울특별시 강남구 봉은사로81길 8,127.0541068,37.51378282
삼성아셈,서울특별시 강남구 봉은사로82길 24,127.0550147,37.51162589
삼성동신도브래뉴,서울특별시 강남구 삼성로103길 12,127.0534062,37.51036804
삼성그랑빌,서울특별시 강남구 삼성로104길 5,127.0550017,37.51092768
현대힐스테이트 2단지,서울특별시 강남구 삼성로111길 8,127.0514277,37.51408062
삼성팰리스(71-16),서울특별시 강남구 삼성로112길 8,127.0533288,37.51440731
심포니하우스,서울특별시 강남구 삼성로120길 6,127.0522142,37.516402
삼성루첸시아,서울특별시 강남구 삼성로120길 17,127.0527181,37.51721237
세방타운하우스,서울특별시 강남구 삼성로120길 21,127.052932,37.517485
현대삼성동1차,서울특별시 강남구 삼성로120길 52-5,127.0550031,37.51909677
형우빌라,서울특별시 강남구 삼성로126길 20,127.0526158,37.51767586
청담동삼성1차아파트,서울특별시 강남구 삼성로133길 20,127.0478444,37.51942289
청담아르지움,서울특별시 강남구 삼성로135길 15,127.0481903,37.5197751
골든아트빌,서울특별시 강남구 삼성로135길 28,127.0470366,37.51992213
한신오페라하우스,서울특별시 강남구 삼성로135길 47,127.0455732,37.51927632
연세청담파크빌,서울특별시 강남구 삼성로140길 35,127.0513764,37.52218871
우성아파트,서울특별시 강남구 삼성로147길 22,127.0468145,37.52170557
개포주공 5단지,서울특별시 강남구 삼성로4길 17,127.0685821,37.48756233
노빌리티빌리지,서울특별시 강남구 삼성로51길 10-13,127.0604507,37.49732051
대치 더 클래스,서울특별시 강남구 삼성로51길 10-14,127.0608596,37.49734611
대치 SK VIEW,서울특별시 강남구 삼성로51길 25,127.0600132,37.49542737
래미안대치팰리스,서울특별시 강남구 삼성로51길 35,127.0607445,37.49503005
래미안대치팰리스,서울특별시 강남구 삼성로51길 37,127.0578508,37.49424608
대치하나빌,서울특별시 강남구 삼성로57길 37-5,127.0584937,37.49703365
삼성2차,서울특별시 강남구 삼성로57길 45,127.0575167,37.49703292
한양팰리스,서울특별시 강남구 삼성로61길 9,127.0597266,37.49919649
세연파크뷰,서울특별시 강남구 삼성로63길 16-5,127.0584201,37.5000388
한티(933-35),서울특별시 강남구 삼성로63길 37,127.0572884,37.49905608
대치현대,서울특별시 강남구 삼성로64길 5,127.0609702,37.50093137
대치효성,서울특별시 강남구 삼성로64길 12,127.0612036,37.49991641
하이캐슬102동,서울특별시 강남구 삼성로64길 36,127.0633835,37.50043911
하이캐슬,서울특별시 강남구 삼성로64길 40,127.0638564,37.50056124
도성,서울특별시 강남구 삼성로67길 14,127.0582976,37.50114295
대치주성,서울특별시 강남구 삼성로68길 5,127.0601938,37.50155694
대치타워,서울특별시 강남구 삼성로71길 11-8,127.0580166,37.50171373
메트로,서울특별시 강남구 삼성로75길 34,127.055471,37.50296451
롯데캐슬,서울특별시 강남구 삼성로85길 11,127.0564555,37.50474108
현대썬앤빌 테헤란,서울특별시 강남구 삼성로85길 33,127.0548035,37.50429733
대치동우정에쉐르1,서울특별시 강남구 삼성로85길 38,127.0542744,37.50461816
대우아이빌멤버스(891-26),서울특별시 강남구 삼성로85길 42,127.0537635,37.50460653
삼성파크,서울특별시 강남구 삼성로99길 14,127.0535704,37.50930315
LG선릉에클라트(A),서울특별시 강남구 선릉로100길 42,127.0511881,37.50656146
Bienestar,서울특별시 강남구 선릉로107길 16,127.042795,37.50935819
성영forU,서울특별시 강남구 선릉로107길 24,127.0421241,37.50920715
주풍파크빌,서울특별시 강남구 선릉로108길 33,127.0469456,37.5104765
테크노빌라트,서울특별시 강남구 선릉로111길 38-16,127.0402181,37.5112435
네오블로썸,서울특별시 강남구 선릉로112길 47,127.047349,37.51228156
삼성동 롯데캐슬 킹덤,서울특별시 강남구 선릉로112길 53,127.0477996,37.51311433
그라나다,서울특별시 강남구 선릉로112길 74,127.0495845,37.51268546
롯데캐슬프레미어,서울특별시 강남구 선릉로126길 22,127.0446077,37.51530653
서광아파트,서울특별시 강남구 선릉로130길 19,127.0430742,37.51712422
래미안삼성2차,서울특별시 강남구 선릉로130길 20,127.0435239,37.51613598
우정에쉐르,서울특별시 강남구 선릉로130길 33,127.0443315,37.51715017
현대빌라(43-1),서울특별시 강남구 선릉로132길 42,127.044568,37.51841232
청담3차 이-편한세상(301동),서울특별시 강남구 선릉로132길 54,127.0456852,37.51860313
논현빌라트,서울특별시 강남구 선릉로137길 6,127.0399246,37.51927309
케이씨빌,서울특별시 강남구 선릉로137길 20,127.0387364,37.51904867
라이헤스빌,서울특별시 강남구 선릉로137길 21,127.0386761,37.51873392
현대,서울특별시 강남구 선릉로18길 12,127.0601485,37.48431999
연세리버테라스,서울특별시 강남구 선릉로190길 64,127.0466449,37.52886429
청담파라곤Ⅱ 2단지,서울특별시 강남구 선릉로190길 68,127.0470382,37.5286386
연세리버빌,서울특별시 강남구 선릉로190길 72,127.0474823,37.52872896
연세빌라(102-6),서울특별시 강남구 선릉로190길 78,127.0478486,37.5286245
연세리버빌3,서울특별시 강남구 선릉로190길 84,127.0483273,37.52847924
씨티2차(202동),서울특별시 강남구 선릉로190길 90,127.0487943,37.52843613
씨티2차(201동),서울특별시 강남구 선릉로190길 92,127.0491554,37.52834931
강변상지리츠빌,서울특별시 강남구 선릉로190길 112,127.050589,37.52795669
동민맥스빌A동,서울특별시 강남구 선릉로62길 38,127.0555486,37.49781953
역삼래미안,서울특별시 강남구 선릉로69길 19,127.0499106,37.49720797
e-편한세상,서울특별시 강남구 선릉로69길 20,127.0500228,37.49882752
동양,서울특별시 강남구 선릉로72길 10-7,127.0525676,37.49977771
풍림아이원2차,서울특별시 강남구 선릉로72길 45,127.054719,37.50126852
대치한신휴플러스,서울특별시 강남구 선릉로76길 12,127.0515942,37.50139562
대치,서울특별시 강남구 선릉로82길 40-3,127.0536102,37.50317173
아름빌(889-74),서울특별시 강남구 선릉로86길 11,127.0505869,37.50340494
우정에쉐르멤버스,서울특별시 강남구 선릉로87길 14,127.0483489,37.50311243
