아파트명,도로명주소,역세권 여부
청담디에브스아파트,서울특별시 강남구 도산대로92길 28,TRUE
삼성청담공원아파트,서울특별시 강남구 도산대로96길 39,TRUE
연세빌라(59-16),서울특별시 강남구 도산대로98길 31,TRUE
청담대우멤버스카운티9차,서울특별시 강남구 도산대로99길 28-7,FALSE
청담대우멤버스카운티12차,서울특별시 강남구 도산대로99길 30,FALSE
청담CJ빌리지,서울특별시 강남구 도산대로99길 42,FALSE
BRUNNEN청담,서울특별시 강남구 도산대로99길 68,FALSE
삼성풍림2차아파트,서울특별시 강남구 봉은사로105길 12-7,TRUE
삼성동에스케이뷰,서울특별시 강남구 봉은사로109길 14-8,TRUE
시티(A동),서울특별시 강남구 봉은사로109길 66-1,FALSE
시티(B동),서울특별시 강남구 봉은사로109길 66-7,FALSE
금호어울림,서울특별시 강남구 봉은사로111길 25,TRUE
삼부아파트(101동),서울특별시 강남구 봉은사로111길 26,FALSE
삼부아파트 102동,서울특별시 강남구 봉은사로111길 34,FALSE
강변삼부아파트,서울특별시 강남구 봉은사로113길 25,FALSE
신동아듀크빌,서울특별시 강남구 봉은사로113길 33,FALSE
골든빌(99-1),서울특별시 강남구 봉은사로113길 39,FALSE
논현프라임아파트,서울특별시 강남구 봉은사로11길 11,TRUE
e-편한세상,서울특별시 강남구 봉은사로11길 12,TRUE
한화꿈에그린2차,서울특별시 강남구 봉은사로21길 19,TRUE
토미빌(228-9),서울특별시 강남구 봉은사로29길 25,TRUE
이움빌라,서울특별시 강남구 봉은사로29길 26,TRUE
한양수자인어반게이트,서울특별시 강남구 봉은사로29길 35,TRUE
역삼예명,서울특별시 강남구 봉은사로34길 53,TRUE
경간재,서울특별시 강남구 봉은사로49길 13,FALSE
그랑디오스,서울특별시 강남구 봉은사로51길 18,FALSE
마블하우스,서울특별시 강남구 봉은사로51길 36,FALSE
케럿스테이트,서울특별시 강남구 봉은사로51길 40,FALSE
대우멤버스카운티501,서울특별시 강남구 봉은사로55길 36,FALSE
노블테라스,서울특별시 강남구 봉은사로57길 17,FALSE
대우멤버스카운티301,서울특별시 강남구 봉은사로57길 33,FALSE
대우멤버스카운티201,서울특별시 강남구 봉은사로57길 37,FALSE
SM드림빌,서울특별시 강남구 봉은사로61길 34,FALSE
삼성벨라스빌,서울특별시 강남구 봉은사로63길 47,FALSE
이안애빌,서울특별시 강남구 봉은사로68길 65,TRUE
로프트원,서울특별시 강남구 봉은사로71길 7,TRUE
상아빌라트,서울특별시 강남구 봉은사로71길 13,TRUE
삼성동드림하우스,서울특별시 강남구 봉은사로71길 19,TRUE
영무예다음,서울특별시 강남구 봉은사로72길 33,TRUE
한일,서울특별시 강남구 봉은사로73길 23,TRUE
현대빌라트,서울특별시 강남구 봉은사로74길 5,TRUE
삼성동대유리채,서울특별시 강남구 봉은사로78길 27,TRUE
우림루미아트,서울특별시 강남구 봉은사로81길 8,TRUE
삼성아셈,서울특별시 강남구 봉은사로82길 24,TRUE
삼성동신도브래뉴,서울특별시 강남구 삼성로103길 12,TRUE
삼성그랑빌,서울특별시 강남구 삼성로104길 5,TRUE
현대힐스테이트 2단지,서울특별시 강남구 삼성로111길 8,TRUE
삼성팰리스(71-16),서울특별시 강남구 삼성로112길 8,TRUE
심포니하우스,서울특별시 강남구 삼성로120길 6,TRUE
삼성루첸시아,서울특별시 강남구 삼성로120길 17,TRUE
세방타운하우스,서울특별시 강남구 삼성로120길 21,TRUE
현대삼성동1차,서울특별시 강남구 삼성로120길 52-5,TRUE
형우빌라,서울특별시 강남구 삼성로126길 20,TRUE
청담동삼성1차아파트,서울특별시 강남구 삼성로133길 20,TRUE
청담아르지움,서울특별시 강남구 삼성로135길 15,TRUE
골든아트빌,서울특별시 강남구 삼성로135길 28,TRUE
한신오페라하우스,서울특별시 강남구 삼성로135길 47,TRUE
연세청담파크빌,서울특별시 강남구 삼성로140길 35,TRUE
우성아파트,서울특별시 강남구 삼성로147길 22,FALSE
개포주공 5단지,서울특별시 강남구 삼성로4길 17,FALSE
노빌리티빌리지,서울특별시 강남구 삼성로51길 10-13,TRUE
대치 더 클래스,서울특별시 강남구 삼성로51길 10-14,TRUE
대치 SK VIEW,서울특별시 강남구 삼성로51길 25,TRUE
래미안대치팰리스,서울특별시 강남구 삼성로51길 35,TRUE
래미안대치팰리스,서울특별시 강남구 삼성로51길 37,TRUE
대치하나빌,서울특별시 강남구 삼성로57길 37-5,FALSE
삼성2차,서울특별시 강남구 삼성로57길 45,FALSE
한양팰리스,서울특별시 강남구 삼성로61길 9,FALSE
세연파크뷰,서울특별시 강남구 삼성로63길 16-5,FALSE
한티(933-35),서울특별시 강남구 삼성로63길 37,FALSE
대치현대,서울특별시 강남구 삼성로64길 5,FALSE
대치효성,서울특별시 강남구 삼성로64길 12,FALSE
하이캐슬102동,서울특별시 강남구 삼성로64길 36,FALSE
하이캐슬,서울특별시 강남구 삼성로64길 40,FALSE
도성,서울특별시 강남구 삼성로67길 14,FALSE
대치주성,서울특별시 강남구 삼성로68길 5,FALSE
대치타워,서울특별시 강남구 삼성로71길 11-8,FALSE
메트로,서울특별시 강남구 삼성로75길 34,FALSE
롯데캐슬,서울특별시 강남구 삼성로85길 11,FALSE
현대썬앤빌 테헤란,서울특별시 강남구 삼성로85길 33,FALSE
대치동우정에쉐르1,서울특별시 강남구 삼성로85길 38,FALSE
대우아이빌멤버스(891-26),서울특별시 강남구 삼성로85길 42,TRUE
삼성파크,서울특별시 강남구 삼성로99길 14,TRUE
LG선릉에클라트(A),서울특별시 강남구 선릉로100길 42,TRUE
Bienestar,서울특별시 강남구 선릉로107길 16,FALSE
성영forU,서울특별시 강남구 선릉로107길 24,FALSE
주풍파크빌,서울특별시 강남구 선릉로108길 33,FALSE
테크노빌라트,서울특별시 강남구 선릉로111길 38-16,FALSE
네오블로썸,서울특별시 강남구 선릉로112길 47,TRUE
삼성동 롯데캐슬 킹덤,서울특별시 강남구 선릉로112길 53,TRUE
그라나다,서울특별시 강남구 선릉로112길 74,TRUE
롯데캐슬프레미어,서울특별시 강남구 선릉로126길 22,TRUE
서광아파트,서울특별시 강남구 선릉로130길 19,TRUE
래미안삼성2차,서울특별시 강남구 선릉로130길 20,TRUE
우정에쉐르,서울특별시 강남구 선릉로130길 33,TRUE
현대빌라(43-1),서울특별시 강남구 선릉로132길 42,TRUE
청담3차 이-편한세상(301동),서울특별시 강남구 선릉로132길 54,TRUE
논현빌라트,서울특별시 강남구 선릉로137길 6,TRUE
케이씨빌,서울특별시 강남구 선릉로137길 20,TRUE
라이헤스빌,서울특별시 강남구 선릉로137길 21,TRUE
현대,서울특별시 강남구 선릉로18길 12,TRUE
연세리버테라스,서울특별시 강남구 선릉로190길 64,FALSE
청담파라곤Ⅱ 2단지,서울특별시 강남구 선릉로190길 68,FALSE
연세리버빌,서울특별시 강남구 선릉로190길 72,FALSE
연세빌라(102-6),서울특별시 강남구 선릉로190길 78,FALSE
연세리버빌3,서울특별시 강남구 선릉로190길 84,FALSE
씨티2차(202동),서울특별시 강남구 선릉로190길 90,FALSE
씨티2차(201동),서울특별시 강남구 선릉로190길 92,FALSE
강변상지리츠빌,서울특별시 강남구 선릉로190길 112,FALSE
동민맥스빌A동,서울특별시 강남구 선릉로62길 38,FALSE
역삼래미안,서울특별시 강남구 선릉로69길 19,FALSE
e-편한세상,서울특별시 강남구 선릉로69길 20,FALSE
동양,서울특별시 강남구 선릉로72길 10-7,FALSE
풍림아이원2차,서울특별시 강남구 선릉로72길 45,FALSE
대치한신휴플러스,서울특별시 강남구 선릉로76길 12,TRUE
대치,서울특별시 강남구 선릉로82길 40-3,TRUE
아름빌(889-74),서울특별시 강남구 선릉로86길 11,TRUE
우정에쉐르멤버스,서울특별시 강남구 선릉로87길 14,TRUE
에버그린,서울특별시 강남구 선릉로8길 5,TRUE
대우아이빌명문가(891-23),서울특별시 강남구 선릉로90길 56,TRUE
한양립스,서울특별시 강남구 선릉로92길 37-4,TRUE
미성1차,서울특별시 강남구 압구정로11길 17,FALSE
유로미아파트A동,서울특별시 강남구 압구정로14길 16,FALSE
유로미아파트B동,서울특별시 강남구 압구정로14길 20,FALSE
체리빌,서울특별시 강남구 압구정로18길 14-8,TRUE
우찬,서울특별시 강남구 압구정로18길 14-12,TRUE
뉴현대,서울특별시 강남구 압구정로18길 14-14,FALSE
현대아인빌,서울특별시 강남구 압구정로22길 29,TRUE
광림교회,서울특별시 강남구 압구정로22길 32,TRUE
현대13차(208~211동),서울특별시 강남구 압구정로29길 23,TRUE
현대빌라트,서울특별시 강남구 압구정로29길 49,TRUE
대림빌라트,서울특별시 강남구 압구정로29길 51,FALSE
"현대14차(203,204,205,206동)",서울특별시 강남구 압구정로29길 57,FALSE
"현대5차(71,72동)",서울특별시 강남구 압구정로29길 68,FALSE
현대10차,서울특별시 강남구 압구정로29길 69,FALSE
"현대1,2차",서울특별시 강남구 압구정로29길 71,FALSE
신사아이빌(522),서울특별시 강남구 압구정로2길 15,TRUE
래미안신사,서울특별시 강남구 압구정로2길 20,TRUE
강남상가,서울특별시 강남구 압구정로2길 46,TRUE
현대4차저층(51~56동),서울특별시 강남구 압구정로33길 70,FALSE
신사 아크존2,서울특별시 강남구 압구정로34길 49,TRUE
현대3차(61~64동),서울특별시 강남구 압구정로39길 58,FALSE
금광아크존(635-14),서울특별시 강남구 압구정로42길 36,FALSE
신사동닛시빌라트,서울특별시 강남구 압구정로42길 46,FALSE
압구정하이츠파크,서울특별시 강남구 압구정로42길 78,FALSE
압구정대원칸타빌아파트,서울특별시 강남구 압구정로48길 15,FALSE
로데오현대,서울특별시 강남구 압구정로50길 28,FALSE
한양7,서울특별시 강남구 압구정로61길 37,FALSE
이니그마빌,서울특별시 강남구 압구정로62길 17-4,FALSE
청담대우로얄카운티6차,서울특별시 강남구 압구정로71길 20,FALSE
효성빌라청담,서울특별시 강남구 압구정로71길 28,FALSE
연세힐하우스1,서울특별시 강남구 압구정로71길 30-11,FALSE
청담파라곤Ⅱ 1단지,서울특별시 강남구 압구정로71길 32,FALSE
호원빌라,서울특별시 강남구 압구정로75길 15,FALSE
연세힐하우스(Ⅱ),서울특별시 강남구 압구정로75길 39,FALSE
엘지빌라,서울특별시 강남구 압구정로75길 40,FALSE
상지리츠빌9차,서울특별시 강남구 압구정로77길 27,FALSE
"청담힐A동, 진도B동",서울특별시 강남구 압구정로77길 36,FALSE
상지리츠빌4B,서울특별시 강남구 압구정로77길 39,FALSE
"청담힐A동, 진도B동",서울특별시 강남구 압구정로77길 42,FALSE
상지리츠빌4A,서울특별시 강남구 압구정로77길 43,FALSE
청담연세리버빌,서울특별시 강남구 압구정로79길 61-9,FALSE
상지리츠빌카일룸3차,서울특별시 강남구 압구정로79길 72,FALSE
빌폴라리스,서울특별시 강남구 압구정로79길 76,FALSE
상지리츠빌카일룸2차,서울특별시 강남구 압구정로79길 87,FALSE
더펜트하우스청담,서울특별시 강남구 압구정로79길 88,FALSE
호정빌라트,서울특별시 강남구 양재대로33길 14,TRUE
수서1-1단지(임대),서울특별시 강남구 양재대로55길 10,FALSE
수서,서울특별시 강남구 양재대로55길 12,FALSE
역삼동그린비,서울특별시 강남구 언주로103길 12,TRUE
역삼엔스위트102동,서울특별시 강남구 언주로103길 14,TRUE
역삼엔스위트1,서울특별시 강남구 언주로103길 16,TRUE
에벤에셀빌라트,서울특별시 강남구 언주로104길 35,FALSE
동부센트레빌,서울특별시 강남구 언주로116길 6,TRUE
경남논현,서울특별시 강남구 언주로116길 12,FALSE
현대넥서스 B동,서울특별시 강남구 언주로122길 6,FALSE
두산위브2단지,서울특별시 강남구 언주로122길 25,FALSE
더그레이스,서울특별시 강남구 언주로125길 12,TRUE
동양파라곤,서울특별시 강남구 언주로130길 30,TRUE
로체샤르캐슬,서울특별시 강남구 언주로136길 16,TRUE
우민,서울특별시 강남구 언주로136길 21,TRUE
동현아파트 1~6,서울특별시 강남구 언주로146길 18,TRUE
진흥아마란스,서울특별시 강남구 언주로157길 23,TRUE
알파임하우스1,서울특별시 강남구 언주로164길 20,FALSE
압구정케이씨씨(622-1),서울특별시 강남구 언주로167길 9,TRUE
신성아파트 101동,서울특별시 강남구 언주로167길 15,TRUE
우성사원5,서울특별시 강남구 언주로29길 34,TRUE
현대비젼21,서울특별시 강남구 언주로30길 10,TRUE
대림아크로빌,서울특별시 강남구 언주로30길 13,TRUE
아카데미스위트1,서울특별시 강남구 언주로30길 21,TRUE
타워팰리스3,서울특별시 강남구 언주로30길 26,TRUE
우성리빙텔,서울특별시 강남구 언주로30길 27,TRUE
타워팰리스1,서울특별시 강남구 언주로30길 56,TRUE
타워팰리스2,서울특별시 강남구 언주로30길 57,TRUE
갤러리아트,서울특별시 강남구 언주로63길 30,FALSE
공간쉐르빌,서울특별시 강남구 언주로63길 32,FALSE
쎄비앙 101동,서울특별시 강남구 언주로69길 31,FALSE
현대트라움,서울특별시 강남구 언주로70길 18-8,FALSE
은하수,서울특별시 강남구 언주로70길 24,FALSE
명인갤러리,서울특별시 강남구 언주로75길 22,FALSE
플래티늄1,서울특별시 강남구 언주로75길 24,FALSE
개포자이르네,서울특별시 강남구 언주로7길 6,FALSE
개포래미안포레스트,서울특별시 강남구 언주로7길 44,FALSE
프리빌리지,서울특별시 강남구 언주로81길 28,TRUE
탑팰리스,서울특별시 강남구 언주로81길 31,TRUE
경남아너스빌,서울특별시 강남구 언주로85길 13,FALSE
진넥스빌2,서울특별시 강남구 언주로86길 7,TRUE
한화진넥스빌,서울특별시 강남구 언주로86길 11,TRUE
현대까르띠에710,서울특별시 강남구 언주로86길 12,TRUE
우정에쉐르3,서울특별시 강남구 언주로86길 25,TRUE
우림루미아트2,서울특별시 강남구 언주로90길 4,TRUE
우림루미아트1,서울특별시 강남구 언주로90길 6,TRUE
좋은사람좋은집,서울특별시 강남구 언주로90길 8,TRUE
역삼동프라임,서울특별시 강남구 언주로97길 22,FALSE
신목양관,서울특별시 강남구 언주로97길 32,TRUE
힐스테이트6,서울특별시 강남구 역삼로10길 13,FALSE
역삼조이너스,서울특별시 강남구 역삼로19길 12,FALSE
노블스위트,서울특별시 강남구 역삼로19길 14,FALSE
동원스위트뷰역삼,서울특별시 강남구 역삼로19길 25,TRUE
프리마빌,서울특별시 강남구 역삼로25길 17,TRUE
마이다스힐빌라트,서울특별시 강남구 역삼로25길 20,TRUE
요진와이시티미니,서울특별시 강남구 역삼로25길 21,TRUE
대명벨리온,서울특별시 강남구 역삼로25길 27,TRUE
예지향,서울특별시 강남구 역삼로33길 13,FALSE
현대이스트빌,서울특별시 강남구 역삼로33길 19,TRUE
현대하이츠,서울특별시 강남구 역삼로34길 12,FALSE
쎄비앙 102동,서울특별시 강남구 역삼로34길 25,FALSE
에레프,서울특별시 강남구 역삼로3길 17-4,TRUE
풍림아이원2차202동,서울특별시 강남구 역삼로74길 8,FALSE
오투빌(파크앤스위트),서울특별시 강남구 역삼로7길 13,FALSE
대치동 959-33 도시형생활주택,서울특별시 강남구 역삼로81길 15,FALSE
풍림(1차),서울특별시 강남구 영동대로112길 15,TRUE
아셈,서울특별시 강남구 영동대로112길 22,TRUE
동구싼타빌,서울특별시 강남구 영동대로112길 24,TRUE
삼성아트빌,서울특별시 강남구 영동대로112길 26,TRUE
엘에이치삼성도시형생활주택,서울특별시 강남구 영동대로112길 46,TRUE
동일파크스위트,서울특별시 강남구 영동대로112길 67,FALSE
월성빌라트,서울특별시 강남구 영동대로114길 23,TRUE
래미안(201동),서울특별시 강남구 영동대로114길 56,TRUE
래미안삼성1차,서울특별시 강남구 영동대로114길 56,TRUE
래미안삼성1차(105),서울특별시 강남구 영동대로114길 56,TRUE
레미안삼성1차(104),서울특별시 강남구 영동대로114길 56,TRUE
삼부아그레빌,서울특별시 강남구 영동대로114길 63,FALSE
대우멤버스카운티(101동),서울특별시 강남구 영동대로114길 71-3,FALSE
아펠바움,서울특별시 강남구 영동대로114길 72,FALSE
대우멤버스카운티(102동),서울특별시 강남구 영동대로118길 76,FALSE
청담자이,서울특별시 강남구 영동대로138길 12,FALSE
더 갤러리파크,서울특별시 강남구 영동대로141길 14,FALSE
뉴현대리버빌,서울특별시 강남구 영동대로142길 7,FALSE
래미안청담로이뷰,서울특별시 강남구 영동대로142길 16,FALSE
마크힐스이스트윙,서울특별시 강남구 영동대로142길 19,FALSE
마크힐스웨스트윙,서울특별시 강남구 영동대로142길 21,FALSE
청담아이파크,서울특별시 강남구 영동대로142길 25,FALSE
현대1,서울특별시 강남구 영동대로57길 28,FALSE
세영팔레스타운,서울특별시 강남구 영동대로65길 57,FALSE
풍림아이원3차(1007-1),서울특별시 강남구 영동대로72길 10,FALSE
우정에쉐르,서울특별시 강남구 영동대로85길 17,TRUE
월드빌,서울특별시 강남구 영동대로85길 17-7,TRUE
화인하이빌,서울특별시 강남구 영동대로85길 17-9,TRUE
푸른마을 아파트 101동~111동,서울특별시 강남구 일원로14길 25,TRUE
강남역우정에쉐르,서울특별시 강남구 테헤란로10길 10,TRUE
(828-21),서울특별시 강남구 테헤란로10길 25,TRUE
(828-76),서울특별시 강남구 테헤란로10길 27,TRUE
예지인,서울특별시 강남구 테헤란로10길 42,FALSE
프리우스 역삼 102동,서울특별시 강남구 테헤란로13길 31-7,TRUE
역삼우성,서울특별시 강남구 테헤란로13길 35-6,TRUE
(633-22)로얄팰리스,서울특별시 강남구 테헤란로13길 45,FALSE
이스턴오피스텔,서울특별시 강남구 테헤란로14길 13,TRUE
정원,서울특별시 강남구 테헤란로14길 42,FALSE
포스틸빌라트,서울특별시 강남구 테헤란로20길 36,TRUE
로얄빌리지,서울특별시 강남구 테헤란로21길 18,TRUE
한양럭스,서울특별시 강남구 테헤란로25길 58,TRUE
이지마루 역삼,서울특별시 강남구 테헤란로27길 8-14,TRUE
네스빌(728-10),서울특별시 강남구 테헤란로28길 47,TRUE
개나리4,서울특별시 강남구 언주로 406,TRUE
역삼센트럴아이파크,서울특별시 강남구 테헤란로44길 26,TRUE
역삼우정에쉐르2,서울특별시 강남구 테헤란로48길 10,TRUE
역삼동우정에쉐르1,서울특별시 강남구 테헤란로4길 32,TRUE
쌍용플레티넘밸류,서울특별시 강남구 테헤란로4길 46,TRUE
테헤란아이파크,서울특별시 강남구 테헤란로52길 16,TRUE
(817-25),서울특별시 강남구 테헤란로5길 25,TRUE
풍림 지오빌,서울특별시 강남구 테헤란로5길 36,TRUE
LG선릉에클라트(B),서울특별시 강남구 테헤란로63길 12,TRUE
선릉역대우아이빌(890-49),서울특별시 강남구 테헤란로64길 9,TRUE
선릉역 풍림아이원레몬,서울특별시 강남구 테헤란로64길 13,TRUE
대치동우정에쉐르2(890-42),서울특별시 강남구 테헤란로68길 15,TRUE
우정에쉐르2,서울특별시 강남구 테헤란로77길 8,FALSE
풍림,서울특별시 강남구 테헤란로77길 22,FALSE
삼성동대성유니드,서울특별시 강남구 테헤란로77길 26,TRUE
이안애2차,서울특별시 강남구 테헤란로77길 27,FALSE
삼성웰피아,서울특별시 강남구 테헤란로77길 31,TRUE
삼성펠리스,서울특별시 강남구 테헤란로79길 31,TRUE
삼성오네뜨,서울특별시 강남구 테헤란로79길 42,TRUE
신동아,서울특별시 강남구 학동로105길 30,FALSE
브라운스톤,서울특별시 강남구 학동로11길 13,TRUE
인본,서울특별시 강남구 학동로17길 13,TRUE
비쥬힐,서울특별시 강남구 학동로21길 23,TRUE
논현베르빌,서울특별시 강남구 학동로30길 21,TRUE
삼성빌라트,서울특별시 강남구 학동로31길 29,TRUE
논현동월드메르디앙,서울특별시 강남구 학동로38길 22,TRUE
현대넥서스 A동,서울특별시 강남구 학동로42길 60,FALSE
제이빌,서울특별시 강남구 학동로43길 30,TRUE
논현웰스톤,서울특별시 강남구 학동로43길 38,TRUE
논현라폴리움,서울특별시 강남구 학동로46길 32,TRUE
두산위브1단지,서울특별시 강남구 학동로46길 38,TRUE
더원 센트럴,서울특별시 강남구 학동로53길 3-8,TRUE
벨러스빌,서울특별시 강남구 학동로5길 17,TRUE
요진보네르,서울특별시 강남구 학동로5길 20,TRUE
힐스빌7,서울특별시 강남구 학동로5길 22,TRUE
영풍마드레빌,서울특별시 강남구 학동로63길 13,TRUE
한신오페라하우스2차,서울특별시 강남구 학동로63길 14,TRUE
삼성동한솔아파트,서울특별시 강남구 학동로64길 7,TRUE
현대아파트 101동,서울특별시 강남구 학동로64길 14,TRUE
골든카운티,서울특별시 강남구 학동로68길 16,TRUE
삼성동힐스테이트 1단지,서울특별시 강남구 학동로68길 29,TRUE
삼성동중앙하이츠빌리지,서울특별시 강남구 학동로68길 30,TRUE
청담스위트,서울특별시 강남구 학동로73길 13,TRUE
청담4차 이-편한세상,서울특별시 강남구 학동로73길 33,TRUE
청담그랑빌,서울특별시 강남구 학동로77길 5,TRUE
청담대림 이-편한세상,서울특별시 강남구 학동로77길 27,TRUE
삼환아파트101동,서울특별시 강남구 학동로77길 49,TRUE
스위트캐슬레지던스,서울특별시 강남구 학동로7길 6,TRUE
라테라스 청담,서울특별시 강남구 학동로81길 9,TRUE
청담 어퍼하우스,서울특별시 강남구 학동로81길 28,TRUE
삼성리치빌1,서울특별시 강남구 학동로82길 6,TRUE
블루밍하우스,서울특별시 강남구 학동로82길 25,TRUE
블루밍하우스,서울특별시 강남구 학동로82길 27,TRUE
아델하우스,서울특별시 강남구 학동로82길 29,TRUE
현대아파트(75-1),서울특별시 강남구 학동로87길 7,TRUE
진흥아파트,서울특별시 강남구 학동로87길 9,TRUE
진흥아파트,서울특별시 강남구 학동로88길 5,TRUE
동양파라곤,서울특별시 강남구 학동로97길 31,TRUE
청담린든그로브,서울특별시 강남구 학동로97길 51,TRUE
은탑리더스카운티,서울특별시 강남구 학동로9길 15,TRUE
지고하임(101동),서울특별시 강남구 학동로9길 21,TRUE
청구아파트,서울특별시 강남구 영동대로128길 5,FALSE
홍실아파트,서울특별시 강남구 영동대로128길 15,FALSE
삼성동헤렌하우스2(82-1),서울특별시 강남구 영동대로128길 45,FALSE
삼성동헤렌하우스2(82-4),서울특별시 강남구 영동대로128길 51,FALSE
다우림하우스,서울특별시 강남구 영동대로128길 55,FALSE
대림,서울특별시 강남구 논현로41길 10,FALSE
도곡1차아이파크,서울특별시 강남구 도곡로28길 8,FALSE
현대2차,서울특별시 강남구 삼성로122길 45,TRUE
신동아파밀리에,서울특별시 강남구 헌릉로590길 10,FALSE
세곡리엔파크(3단지),서울특별시 강남구 헌릉로590길 11,FALSE
강남데시앙파크,서울특별시 강남구 헌릉로590길 63,FALSE
세곡리엔파크(4단지),서울특별시 강남구 헌릉로590길 88,FALSE
세곡리엔파크(1단지),서울특별시 강남구 헌릉로590길 100,FALSE
강남엘에이치1단지,서울특별시 강남구 헌릉로571길 20,FALSE
엘에이치강남힐스테이트,서울특별시 강남구 자곡로3길 21,FALSE
엘에이치강남3단지,서울특별시 강남구 자곡로3길 22,FALSE
엘에이치강남브리즈힐,서울특별시 강남구 자곡로3길 45,FALSE
래미안포레(3단지),서울특별시 강남구 밤고개로21길 25,FALSE
강남한신휴플러스6단지,서울특별시 강남구 밤고개로26길 50,FALSE
강남한신휴플러스8단지,서울특별시 강남구 밤고개로27길 20,FALSE
